# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1052,0.0408,105.144,0.112,7.922
0.8,0.02,0.0624,0.1036,0.0411,105.889,0.113,7.807
1.7,0.05,0.1221,0.1019,0.0413,106.635,0.113,7.678
2.5,0.07,0.1790,0.1000,0.0415,107.381,0.114,7.531
3.4,0.10,0.2332,0.0979,0.0415,107.381,0.114,7.375
4.2,0.12,0.2847,0.0956,0.0415,107.381,0.114,7.202
5.1,0.15,0.3332,0.0931,0.0415,107.381,0.114,7.010
5.9,0.17,0.3786,0.0902,0.0412,106.635,0.113,6.788
6.8,0.20,0.4210,0.0871,0.0409,105.889,0.112,6.557
7.6,0.22,0.4604,0.0839,0.0406,104.398,0.111,6.321
8.5,0.25,0.4970,0.0806,0.0401,103.652,0.110,6.072
9.3,0.27,0.5306,0.0773,0.0396,102.161,0.109,5.818
10.2,0.30,0.5612,0.0738,0.0390,100.669,0.107,5.556
11.0,0.32,0.5892,0.0701,0.0382,98.432,0.105,5.276
11.9,0.35,0.6144,0.0661,0.0373,96.195,0.102,4.978
12.7,0.37,0.6364,0.0621,0.0362,93.212,0.099,4.675
13.6,0.40,0.6556,0.0579,0.0349,90.230,0.096,4.355
14.4,0.42,0.6718,0.0534,0.0335,86.501,0.092,4.026
15.2,0.45,0.6848,0.0490,0.0318,82.027,0.087,3.688
16.1,0.47,0.6938,0.0446,0.0302,78.298,0.083,3.358
16.9,0.49,0.6979,0.0401,0.0285,73.824,0.078,3.025
17.8,0.52,0.6966,0.0356,0.0265,68.604,0.073,2.678
18.6,0.54,0.6885,0.0311,0.0246,63.384,0.067,2.340
19.5,0.57,0.6738,0.0269,0.0227,58.910,0.062,2.028
20.3,0.59,0.6440,0.0225,0.0208,53.690,0.057,1.695
21.2,0.62,0.5946,0.0180,0.0188,48.470,0.051,1.357
22.0,0.64,0.5158,0.0135,0.0169,43.251,0.046,1.019
22.9,0.67,0.4017,0.0090,0.0150,38.776,0.041,0.676
23.7,0.69,0.2400,0.0046,0.0132,34.302,0.036,0.343
24.6,0.72,0.0005,0.0000,0.0113,29.082,0.031,0.000
