# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1338,    0.0819,    2.237,    0.003,    0.285
0.5,    0.04,    0.0677,    0.1339,    0.0836,    2.237,    0.003,    0.285
1.0,    0.08,    0.1326,    0.1340,    0.0854,    2.237,    0.003,    0.285
1.6,    0.13,    0.1947,    0.1341,    0.0873,    2.237,    0.003,    0.285
2.1,    0.17,    0.2539,    0.1341,    0.0893,    2.237,    0.003,    0.285
2.6,    0.21,    0.3102,    0.1341,    0.0914,    2.237,    0.003,    0.285
3.1,    0.25,    0.3635,    0.1340,    0.0935,    2.237,    0.003,    0.285
3.7,    0.30,    0.4139,    0.1339,    0.0957,    2.237,    0.003,    0.285
4.2,    0.34,    0.4615,    0.1336,    0.0978,    2.237,    0.004,    0.285
4.7,    0.38,    0.5062,    0.1331,    0.1000,    2.983,    0.004,    0.285
5.2,    0.42,    0.5480,    0.1324,    0.1021,    2.983,    0.004,    0.280
5.8,    0.46,    0.5871,    0.1315,    0.1041,    2.983,    0.004,    0.280
6.3,    0.51,    0.6236,    0.1300,    0.1057,    2.983,    0.004,    0.276
6.8,    0.55,    0.6574,    0.1277,    0.1068,    2.983,    0.004,    0.271
7.3,    0.59,    0.6885,    0.1246,    0.1071,    2.983,    0.004,    0.267
7.9,    0.63,    0.7168,    0.1204,    0.1065,    2.983,    0.004,    0.258
8.4,    0.68,    0.7424,    0.1151,    0.1049,    2.983,    0.004,    0.245
8.9,    0.72,    0.7650,    0.1084,    0.1018,    2.983,    0.004,    0.231
9.4,    0.76,    0.7844,    0.1003,    0.0973,    2.237,    0.004,    0.214
10.0,    0.80,    0.8004,    0.0921,    0.0924,    2.237,    0.003,    0.196
10.5,    0.85,    0.8131,    0.0837,    0.0870,    2.237,    0.003,    0.178
11.0,    0.89,    0.8227,    0.0752,    0.0811,    2.237,    0.003,    0.160
11.5,    0.93,    0.8290,    0.0665,    0.0746,    2.237,    0.003,    0.142
12.1,    0.97,    0.8319,    0.0576,    0.0673,    1.491,    0.002,    0.125
12.6,    1.01,    0.8304,    0.0484,    0.0592,    1.491,    0.002,    0.102
13.1,    1.06,    0.8212,    0.0390,    0.0502,    1.491,    0.002,    0.085
13.6,    1.10,    0.7980,    0.0294,    0.0405,    0.746,    0.001,    0.062
14.1,    1.14,    0.7392,    0.0197,    0.0304,    0.746,    0.001,    0.040
14.7,    1.18,    0.5779,    0.0099,    0.0202,    0.746,    0.001,    0.022
15.2,    1.23,    -0.0010,    0.0000,    0.0103,    0.000,    0.000,    0.000
