# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1339,    0.0833,    51.453,    0.024,    2.322
1.5,    0.04,    0.0667,    0.1341,    0.0850,    52.199,    0.025,    2.326
3.0,    0.08,    0.1307,    0.1343,    0.0868,    53.690,    0.026,    2.331
4.5,    0.13,    0.1920,    0.1344,    0.0887,    54.436,    0.026,    2.331
6.0,    0.17,    0.2507,    0.1345,    0.0907,    55.927,    0.027,    2.335
7.5,    0.21,    0.3065,    0.1345,    0.0927,    56.673,    0.027,    2.335
9.0,    0.25,    0.3595,    0.1345,    0.0949,    58.165,    0.028,    2.335
10.5,    0.30,    0.4097,    0.1344,    0.0970,    59.656,    0.028,    2.331
12.0,    0.34,    0.4572,    0.1342,    0.0992,    61.147,    0.029,    2.331
13.5,    0.38,    0.5018,    0.1339,    0.1014,    62.639,    0.030,    2.322
15.0,    0.42,    0.5438,    0.1333,    0.1036,    63.384,    0.030,    2.313
16.5,    0.46,    0.5830,    0.1325,    0.1057,    64.876,    0.031,    2.300
18.0,    0.51,    0.6196,    0.1314,    0.1075,    66.367,    0.032,    2.277
19.4,    0.55,    0.6536,    0.1294,    0.1088,    67.113,    0.032,    2.246
21.0,    0.59,    0.6851,    0.1265,    0.1093,    67.113,    0.032,    2.197
22.4,    0.63,    0.7139,    0.1226,    0.1088,    67.113,    0.032,    2.126
24.0,    0.68,    0.7400,    0.1174,    0.1073,    65.622,    0.032,    2.037
25.4,    0.72,    0.7632,    0.1108,    0.1043,    64.130,    0.031,    1.922
27.0,    0.76,    0.7832,    0.1026,    0.0996,    61.147,    0.029,    1.779
28.4,    0.80,    0.7997,    0.0942,    0.0946,    58.165,    0.028,    1.632
30.0,    0.85,    0.8129,    0.0857,    0.0891,    54.436,    0.026,    1.486
31.4,    0.89,    0.8229,    0.0770,    0.0830,    50.708,    0.024,    1.334
32.9,    0.93,    0.8295,    0.0681,    0.0764,    46.979,    0.022,    1.183
34.4,    0.97,    0.8326,    0.0591,    0.0690,    42.505,    0.020,    1.028
35.9,    1.01,    0.8314,    0.0498,    0.0607,    37.285,    0.018,    0.863
37.4,    1.06,    0.8229,    0.0402,    0.0516,    32.065,    0.015,    0.698
38.9,    1.10,    0.8008,    0.0304,    0.0417,    25.354,    0.012,    0.529
40.4,    1.14,    0.7437,    0.0203,    0.0312,    19.388,    0.009,    0.351
41.9,    1.18,    0.5848,    0.0102,    0.0206,    12.677,    0.006,    0.178
43.4,    1.23,    -0.0124,    -0.0001,    0.0101,    5.966,    0.003,    0.000
