# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1147,0.0528,120.803,0.231,9.924
0.9,0.04,0.0748,0.1148,0.0545,124.532,0.238,9.928
1.9,0.07,0.1450,0.1149,0.0563,129.006,0.246,9.933
2.8,0.11,0.2108,0.1149,0.0581,132.735,0.254,9.937
3.8,0.14,0.2721,0.1149,0.0600,137.209,0.262,9.933
4.7,0.18,0.3293,0.1148,0.0619,141.683,0.271,9.928
5.6,0.21,0.3825,0.1146,0.0639,146.157,0.279,9.915
6.6,0.25,0.4320,0.1144,0.0658,150.631,0.288,9.888
7.5,0.28,0.4780,0.1138,0.0677,155.106,0.296,9.844
8.4,0.32,0.5208,0.1129,0.0693,158.834,0.303,9.768
9.4,0.36,0.5610,0.1114,0.0706,161.817,0.308,9.635
10.3,0.39,0.5985,0.1093,0.0714,163.308,0.312,9.448
11.3,0.43,0.6332,0.1065,0.0717,164.054,0.313,9.212
12.2,0.46,0.6654,0.1031,0.0716,164.054,0.313,8.919
13.1,0.50,0.6952,0.0991,0.0709,162.563,0.310,8.572
14.1,0.53,0.7226,0.0944,0.0697,159.580,0.304,8.167
15.0,0.57,0.7477,0.0890,0.0677,155.106,0.296,7.695
16.0,0.60,0.7702,0.0829,0.0650,149.140,0.284,7.171
16.9,0.64,0.7904,0.0767,0.0621,141.683,0.271,6.632
17.9,0.68,0.8079,0.0704,0.0588,134.226,0.257,6.085
18.8,0.71,0.8225,0.0639,0.0552,126.023,0.241,5.525
19.8,0.75,0.8347,0.0573,0.0512,117.075,0.224,4.955
20.7,0.78,0.8444,0.0505,0.0468,107.381,0.205,4.373
21.6,0.82,0.8484,0.0436,0.0420,96.195,0.184,3.772
22.6,0.85,0.8483,0.0366,0.0368,84.264,0.161,3.163
23.5,0.89,0.8405,0.0294,0.0311,70.841,0.136,2.544
24.5,0.92,0.8142,0.0221,0.0251,57.419,0.110,1.913
25.4,0.96,0.7524,0.0148,0.0189,43.251,0.083,1.281
26.3,0.99,0.5928,0.0075,0.0125,28.337,0.055,0.645
27.3,1.03,-0.0032,0.0000,0.0064,14.914,0.028,0.000
