# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1194,0.0680,29.828,0.058,2.776
0.8,0.04,0.0685,0.1196,0.0694,30.574,0.059,2.780
1.5,0.08,0.1342,0.1197,0.0710,31.319,0.060,2.780
2.3,0.12,0.1970,0.1198,0.0726,32.065,0.061,2.785
3.0,0.16,0.2568,0.1199,0.0743,32.811,0.063,2.785
3.8,0.20,0.3137,0.1199,0.0760,33.556,0.064,2.785
4.6,0.24,0.3675,0.1198,0.0778,34.302,0.066,2.785
5.3,0.28,0.4184,0.1196,0.0796,35.048,0.067,2.780
6.1,0.32,0.4663,0.1193,0.0814,35.794,0.069,2.776
6.8,0.36,0.5113,0.1188,0.0832,36.539,0.070,2.762
7.6,0.40,0.5533,0.1180,0.0848,37.285,0.072,2.745
8.3,0.44,0.5924,0.1168,0.0863,38.031,0.073,2.713
9.1,0.48,0.6287,0.1151,0.0874,38.776,0.074,2.673
9.8,0.52,0.6622,0.1127,0.0880,38.776,0.074,2.620
10.6,0.56,0.6928,0.1095,0.0880,38.776,0.074,2.544
11.4,0.60,0.7204,0.1055,0.0874,38.776,0.074,2.451
12.1,0.64,0.7449,0.1007,0.0860,38.031,0.073,2.340
12.9,0.68,0.7663,0.0949,0.0837,37.285,0.071,2.206
13.6,0.72,0.7847,0.0880,0.0803,35.794,0.068,2.046
14.4,0.76,0.7998,0.0808,0.0763,33.556,0.065,1.877
15.2,0.80,0.8118,0.0734,0.0719,32.065,0.061,1.704
15.9,0.84,0.8210,0.0659,0.0670,29.828,0.057,1.530
16.7,0.88,0.8277,0.0582,0.0615,27.591,0.052,1.352
17.4,0.91,0.8324,0.0503,0.0553,24.608,0.047,1.170
18.2,0.95,0.8342,0.0423,0.0484,21.625,0.041,0.983
19.0,0.99,0.8317,0.0341,0.0407,17.897,0.034,0.792
19.7,1.03,0.8191,0.0257,0.0324,14.168,0.027,0.596
20.5,1.07,0.7776,0.0172,0.0238,10.440,0.020,0.400
21.2,1.11,0.6424,0.0087,0.0150,6.711,0.013,0.200
22.0,1.15,-0.0020,0.0000,0.0064,2.983,0.005,0.000
