# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0628,0.0191,387.018,0.231,19.563
1.4,0.02,0.0708,0.0628,0.0196,397.458,0.237,19.541
2.9,0.04,0.1376,0.0627,0.0201,407.898,0.243,19.519
4.3,0.07,0.2006,0.0626,0.0206,419.083,0.250,19.479
5.8,0.09,0.2598,0.0624,0.0212,430.269,0.257,19.421
7.2,0.11,0.3153,0.0621,0.0217,440.709,0.263,19.336
8.6,0.13,0.3673,0.0617,0.0222,451.148,0.269,19.212
10.1,0.15,0.4158,0.0611,0.0227,460.843,0.275,19.025
11.5,0.18,0.4611,0.0603,0.0231,468.300,0.279,18.763
12.9,0.20,0.5034,0.0592,0.0233,473.519,0.283,18.416
14.4,0.22,0.5427,0.0577,0.0235,476.502,0.284,17.971
15.8,0.24,0.5795,0.0555,0.0233,472.028,0.282,17.290
17.3,0.26,0.6134,0.0530,0.0229,463.825,0.277,16.498
18.7,0.29,0.6439,0.0504,0.0224,455.623,0.272,15.684
20.1,0.31,0.6716,0.0477,0.0219,445.183,0.266,14.848
21.5,0.33,0.6967,0.0449,0.0213,433.252,0.259,13.990
23.0,0.35,0.7188,0.0421,0.0207,419.829,0.250,13.109
24.5,0.37,0.7376,0.0392,0.0199,404.915,0.242,12.210
25.9,0.40,0.7535,0.0363,0.0191,387.764,0.232,11.294
27.3,0.42,0.7662,0.0332,0.0182,369.121,0.220,10.351
28.7,0.44,0.7751,0.0302,0.0172,348.242,0.208,9.390
30.2,0.46,0.7808,0.0270,0.0160,325.125,0.194,8.403
31.7,0.49,0.7823,0.0238,0.0148,299.026,0.179,7.402
33.1,0.51,0.7774,0.0205,0.0134,272.180,0.162,6.397
34.5,0.53,0.7652,0.0172,0.0119,241.607,0.144,5.360
35.9,0.55,0.7404,0.0139,0.0103,209.542,0.125,4.319
37.4,0.57,0.6874,0.0104,0.0087,176.731,0.106,3.252
38.8,0.60,0.5879,0.0070,0.0071,143.920,0.086,2.184
40.3,0.62,0.3941,0.0035,0.0055,111.109,0.066,1.085
41.7,0.64,-0.0118,-0.0001,0.0038,77.553,0.046,-0.022
