# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1042,    0.2267,    5574.107,    1.835,    29.821
3.2,    0.04,    0.0173,    0.1045,    0.2220,    5457.777,    1.797,    29.910
6.3,    0.07,    0.0357,    0.1047,    0.2154,    5297.452,    1.744,    29.959
9.5,    0.11,    0.0556,    0.1047,    0.2076,    5103.570,    1.681,    29.968
12.7,    0.15,    0.0767,    0.1048,    0.2008,    4937.279,    1.626,    29.990
15.8,    0.18,    0.0993,    0.1049,    0.1940,    4770.988,    1.571,    30.003
19.0,    0.22,    0.1239,    0.1048,    0.1864,    4583.817,    1.509,    29.977
22.1,    0.26,    0.1506,    0.1046,    0.1786,    4391.427,    1.446,    29.932
25.3,    0.29,    0.1802,    0.1043,    0.1701,    4181.139,    1.377,    29.834
28.4,    0.33,    0.2122,    0.1039,    0.1619,    3982.037,    1.311,    29.732
31.6,    0.37,    0.2473,    0.1034,    0.1537,    3778.461,    1.244,    29.598
34.7,    0.40,    0.2866,    0.1028,    0.1450,    3566.682,    1.174,    29.425
37.9,    0.44,    0.3299,    0.1021,    0.1365,    3355.649,    1.105,    29.216
41.0,    0.48,    0.3787,    0.1012,    0.1276,    3138.651,    1.033,    28.953
44.2,    0.51,    0.4338,    0.1001,    0.1187,    2918.669,    0.961,    28.638
47.3,    0.55,    0.4966,    0.0988,    0.1096,    2695.705,    0.888,    28.264
50.5,    0.59,    0.5643,    0.0964,    0.1004,    2469.758,    0.813,    27.583
53.7,    0.62,    0.6263,    0.0915,    0.0913,    2243.811,    0.739,    26.178
56.8,    0.66,    0.6613,    0.0865,    0.0865,    2125.990,    0.700,    24.741
60.0,    0.70,    0.7260,    0.0806,    0.0775,    1904.517,    0.627,    23.046
63.2,    0.73,    0.7751,    0.0743,    0.0705,    1732.261,    0.570,    21.262
66.3,    0.77,    0.7979,    0.0671,    0.0649,    1596.543,    0.526,    19.212
69.5,    0.81,    0.8193,    0.0586,    0.0578,    1422.050,    0.468,    16.774
72.6,    0.85,    0.8356,    0.0506,    0.0512,    1258.741,    0.414,    14.483
75.8,    0.88,    0.8413,    0.0414,    0.0434,    1066.351,    0.351,    11.837
78.9,    0.92,    0.8561,    0.0341,    0.0366,    899.314,    0.296,    9.755
82.1,    0.96,    0.8529,    0.0259,    0.0290,    712.143,    0.235,    7.402
85.3,    0.99,    0.8012,    0.0177,    0.0219,    537.650,    0.177,    5.053
88.4,    1.03,    0.6864,    0.0095,    0.0143,    351.225,    0.116,    2.722
91.6,    1.07,    -0.0492,    -0.0003,    0.0075,    184.934,    0.061,    -0.098
