# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0924,    0.0453,    224.456,    0.126,    9.079
1.9,    0.04,    0.0733,    0.0924,    0.0466,    231.167,    0.130,    9.083
3.7,    0.07,    0.1424,    0.0924,    0.0480,    237.878,    0.133,    9.083
5.6,    0.11,    0.2076,    0.0924,    0.0494,    244.590,    0.137,    9.083
7.5,    0.15,    0.2688,    0.0923,    0.0508,    251.301,    0.141,    9.079
9.3,    0.18,    0.3261,    0.0923,    0.0523,    258.758,    0.146,    9.074
11.2,    0.22,    0.3797,    0.0922,    0.0539,    266.961,    0.150,    9.065
13.1,    0.26,    0.4297,    0.0920,    0.0554,    274.418,    0.154,    9.048
14.9,    0.30,    0.4763,    0.0918,    0.0570,    282.620,    0.159,    9.030
16.8,    0.33,    0.5196,    0.0916,    0.0586,    290.823,    0.163,    9.003
18.6,    0.37,    0.5598,    0.0912,    0.0602,    298.280,    0.168,    8.963
20.5,    0.41,    0.5971,    0.0906,    0.0617,    305.737,    0.172,    8.910
22.4,    0.44,    0.6317,    0.0896,    0.0629,    311.703,    0.175,    8.807
24.2,    0.48,    0.6645,    0.0872,    0.0631,    312.448,    0.175,    8.572
26.1,    0.52,    0.6952,    0.0834,    0.0621,    307.974,    0.173,    8.203
27.9,    0.55,    0.7229,    0.0787,    0.0604,    299.026,    0.168,    7.740
29.8,    0.59,    0.7477,    0.0739,    0.0584,    289.332,    0.163,    7.264
31.7,    0.63,    0.7704,    0.0689,    0.0562,    278.146,    0.156,    6.770
33.5,    0.67,    0.7901,    0.0637,    0.0537,    266.215,    0.149,    6.268
35.4,    0.70,    0.8069,    0.0585,    0.0510,    252.047,    0.142,    5.756
37.2,    0.74,    0.8213,    0.0532,    0.0479,    237.133,    0.133,    5.231
39.1,    0.78,    0.8319,    0.0477,    0.0445,    220.727,    0.124,    4.693
41.0,    0.81,    0.8406,    0.0421,    0.0408,    202.085,    0.113,    4.141
42.8,    0.85,    0.8454,    0.0364,    0.0367,    181.205,    0.102,    3.585
44.7,    0.89,    0.8448,    0.0306,    0.0322,    159.580,    0.090,    3.011
46.6,    0.92,    0.8394,    0.0248,    0.0273,    134.972,    0.076,    2.433
48.4,    0.96,    0.8215,    0.0187,    0.0219,    108.872,    0.061,    1.842
50.3,    1.00,    0.7752,    0.0126,    0.0162,    80.536,    0.045,    1.237
52.2,    1.04,    0.6443,    0.0063,    0.0102,    49.962,    0.028,    0.623
54.0,    1.07,    -0.0031,    0.0000,    0.0046,    23.117,    0.013,    0.000
