# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1064,    0.2445,    7343.652,    2.262,    34.794
3.4,    0.04,    0.0165,    0.1067,    0.2377,    7138.585,    2.199,    34.879
6.8,    0.07,    0.0342,    0.1068,    0.2299,    6905.181,    2.127,    34.927
10.1,    0.11,    0.0532,    0.1069,    0.2221,    6672.522,    2.055,    34.967
13.5,    0.15,    0.0739,    0.1069,    0.2132,    6403.325,    1.972,    34.954
16.9,    0.18,    0.0966,    0.1067,    0.2034,    6108.773,    1.882,    34.887
20.3,    0.22,    0.1203,    0.1066,    0.1957,    5879.098,    1.811,    34.838
23.7,    0.26,    0.1477,    0.1061,    0.1851,    5558.447,    1.712,    34.683
27.0,    0.29,    0.1794,    0.1054,    0.1730,    5196.782,    1.601,    34.460
30.4,    0.33,    0.2145,    0.1045,    0.1615,    4850.032,    1.494,    34.180
33.8,    0.37,    0.2484,    0.1039,    0.1541,    4627.813,    1.425,    33.980
37.2,    0.41,    0.2837,    0.1032,    0.1474,    4425.729,    1.363,    33.740
40.6,    0.44,    0.3190,    0.1024,    0.1419,    4262.420,    1.313,    33.495
44.0,    0.48,    0.3589,    0.1014,    0.1353,    4063.319,    1.252,    33.161
47.3,    0.52,    0.3976,    0.1004,    0.1301,    3908.213,    1.204,    32.815
50.7,    0.55,    0.4372,    0.0992,    0.1253,    3762.802,    1.159,    32.423
54.1,    0.59,    0.5009,    0.0969,    0.1140,    3424.254,    1.055,    31.694
57.5,    0.63,    0.5800,    0.0933,    0.1007,    3025.304,    0.932,    30.515
60.9,    0.66,    0.6534,    0.0872,    0.0885,    2656.929,    0.818,    28.509
64.3,    0.70,    0.7104,    0.0809,    0.0797,    2394.442,    0.738,    26.467
67.6,    0.74,    0.7515,    0.0750,    0.0735,    2206.526,    0.680,    24.510
71.0,    0.77,    0.7757,    0.0688,    0.0686,    2060.369,    0.635,    22.504
74.4,    0.81,    0.7837,    0.0620,    0.0641,    1924.651,    0.593,    20.266
77.8,    0.85,    0.7986,    0.0541,    0.0574,    1724.804,    0.531,    17.704
81.2,    0.88,    0.8048,    0.0461,    0.0506,    1520.482,    0.468,    15.071
84.6,    0.92,    0.8004,    0.0373,    0.0429,    1290.061,    0.397,    12.210
87.9,    0.96,    0.7711,    0.0283,    0.0351,    1054.420,    0.325,    9.243
91.3,    0.99,    0.6968,    0.0190,    0.0272,    815.796,    0.251,    6.223
94.7,    1.03,    0.5211,    0.0095,    0.0187,    563.003,    0.173,    3.096
98.1,    1.07,    -0.0238,    -0.0003,    0.0113,    338.548,    0.104,    -0.080
