# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0865,0.0512,10.440,0.024,1.148
0.7,0.04,0.0732,0.0867,0.0524,10.440,0.025,1.152
1.3,0.09,0.1433,0.0869,0.0537,10.440,0.025,1.157
2.0,0.13,0.2101,0.0871,0.0550,11.185,0.026,1.157
2.6,0.18,0.2736,0.0873,0.0565,11.185,0.027,1.161
3.3,0.22,0.3336,0.0875,0.0580,11.185,0.027,1.161
3.9,0.27,0.3902,0.0877,0.0597,11.931,0.028,1.165
4.6,0.31,0.4434,0.0878,0.0614,11.931,0.029,1.165
5.2,0.35,0.4933,0.0880,0.0632,12.677,0.030,1.170
5.9,0.40,0.5399,0.0881,0.0651,12.677,0.031,1.170
6.6,0.44,0.5833,0.0882,0.0670,13.423,0.032,1.174
7.2,0.49,0.6235,0.0882,0.0689,13.423,0.032,1.174
7.9,0.53,0.6607,0.0881,0.0709,14.168,0.033,1.170
8.5,0.58,0.6950,0.0879,0.0728,14.168,0.034,1.170
9.2,0.62,0.7263,0.0873,0.0745,14.914,0.035,1.161
9.8,0.66,0.7547,0.0858,0.0756,14.914,0.035,1.139
10.5,0.71,0.7801,0.0836,0.0759,14.914,0.036,1.112
11.1,0.75,0.8027,0.0804,0.0754,14.914,0.035,1.068
11.8,0.80,0.8224,0.0763,0.0739,14.914,0.035,1.014
12.5,0.84,0.8394,0.0703,0.0705,14.168,0.033,0.934
13.1,0.89,0.8523,0.0638,0.0663,12.677,0.031,0.850
13.8,0.93,0.8615,0.0571,0.0616,11.931,0.029,0.761
14.4,0.97,0.8669,0.0504,0.0566,11.185,0.027,0.667
15.1,1.02,0.8660,0.0435,0.0512,10.440,0.024,0.578
15.7,1.06,0.8541,0.0365,0.0454,8.948,0.021,0.485
16.4,1.11,0.8269,0.0294,0.0394,7.457,0.019,0.391
17.1,1.15,0.7756,0.0222,0.0330,6.711,0.015,0.294
17.7,1.20,0.6781,0.0149,0.0263,5.220,0.012,0.200
18.4,1.24,0.4778,0.0075,0.0194,3.728,0.009,0.098
19.0,1.28,0.0004,0.0000,0.0127,2.237,0.006,0.000
