# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0859,0.0442,373.596,0.255,13.990
2.3,0.04,0.0836,0.0861,0.0457,385.527,0.263,14.016
4.6,0.09,0.1619,0.0863,0.0473,398.949,0.272,14.043
6.9,0.13,0.2350,0.0864,0.0490,413.118,0.282,14.070
9.2,0.18,0.3029,0.0866,0.0508,428.777,0.292,14.105
11.5,0.22,0.3658,0.0869,0.0527,444.437,0.303,14.141
13.8,0.27,0.4238,0.0871,0.0547,461.588,0.315,14.181
16.1,0.31,0.4773,0.0873,0.0568,479.485,0.327,14.217
18.4,0.35,0.5264,0.0876,0.0590,498.128,0.340,14.252
20.7,0.40,0.5713,0.0878,0.0614,518.261,0.353,14.292
23.0,0.44,0.6124,0.0880,0.0637,538.395,0.367,14.323
25.3,0.49,0.6498,0.0882,0.0662,559.275,0.381,14.350
27.6,0.53,0.6839,0.0883,0.0687,580.155,0.396,14.372
29.9,0.58,0.7149,0.0883,0.0713,601.780,0.410,14.377
32.2,0.62,0.7430,0.0881,0.0737,621.914,0.424,14.350
34.5,0.67,0.7684,0.0873,0.0756,638.319,0.436,14.217
36.8,0.71,0.7914,0.0857,0.0769,649.505,0.443,13.959
39.1,0.75,0.8122,0.0833,0.0774,653.233,0.446,13.567
41.4,0.80,0.8309,0.0798,0.0767,647.267,0.442,12.989
43.7,0.84,0.8479,0.0748,0.0743,627.879,0.428,12.170
46.0,0.89,0.8634,0.0678,0.0697,588.357,0.401,11.040
48.3,0.93,0.8759,0.0607,0.0646,545.107,0.372,9.884
50.6,0.98,0.8861,0.0535,0.0589,497.382,0.339,8.705
52.9,1.02,0.8898,0.0462,0.0529,446.674,0.305,7.513
55.2,1.06,0.8844,0.0389,0.0468,395.221,0.270,6.330
57.5,1.11,0.8617,0.0313,0.0403,340.785,0.232,5.102
59.8,1.15,0.8123,0.0236,0.0336,283.366,0.193,3.848
62.1,1.20,0.7152,0.0159,0.0267,225.201,0.154,2.593
64.4,1.24,0.5079,0.0080,0.0195,164.800,0.112,1.299
66.7,1.29,-0.0109,-0.0001,0.0125,105.144,0.072,-0.018
