# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0877,0.0676,1021.609,0.574,21.045
2.8,0.04,0.0570,0.0879,0.0682,1030.557,0.579,21.098
5.6,0.09,0.1131,0.0881,0.0689,1042.488,0.585,21.156
8.4,0.13,0.1678,0.0884,0.0699,1055.911,0.593,21.218
11.1,0.18,0.2211,0.0887,0.0709,1072.316,0.602,21.285
13.9,0.22,0.2728,0.0890,0.0721,1090.213,0.612,21.356
16.7,0.27,0.3227,0.0893,0.0734,1109.601,0.623,21.427
19.5,0.31,0.3712,0.0896,0.0747,1128.990,0.634,21.503
22.3,0.35,0.4177,0.0899,0.0761,1150.615,0.646,21.574
25.1,0.40,0.4629,0.0902,0.0775,1171.494,0.658,21.641
27.9,0.44,0.5064,0.0904,0.0789,1193.120,0.670,21.694
30.6,0.49,0.5487,0.0906,0.0803,1213.999,0.682,21.738
33.4,0.53,0.5896,0.0906,0.0816,1233.388,0.693,21.761
36.2,0.57,0.6296,0.0906,0.0828,1251.284,0.703,21.756
39.0,0.62,0.6684,0.0904,0.0837,1266.198,0.711,21.703
41.8,0.66,0.7058,0.0896,0.0842,1272.910,0.715,21.512
44.6,0.71,0.7417,0.0882,0.0841,1271.418,0.714,21.165
47.3,0.75,0.7760,0.0860,0.0833,1259.487,0.708,20.649
50.1,0.80,0.8083,0.0829,0.0816,1233.388,0.693,19.892
52.9,0.84,0.8372,0.0783,0.0786,1187.900,0.667,18.798
55.7,0.88,0.8610,0.0715,0.0735,1110.347,0.624,17.170
58.5,0.93,0.8764,0.0641,0.0680,1027.574,0.577,15.395
61.3,0.97,0.8880,0.0566,0.0621,938.090,0.527,13.598
64.1,1.02,0.8938,0.0490,0.0558,843.387,0.474,11.766
66.8,1.06,0.8887,0.0412,0.0492,743.463,0.418,9.884
69.6,1.11,0.8671,0.0333,0.0424,641.302,0.360,7.985
72.4,1.15,0.8196,0.0252,0.0354,534.667,0.300,6.050
75.2,1.19,0.7239,0.0170,0.0281,425.049,0.239,4.092
78.0,1.24,0.5161,0.0086,0.0205,310.211,0.174,2.055
80.8,1.28,0.0008,0.0000,0.0131,198.356,0.111,0.000
