# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0806,0.0345,105.889,0.336,10.791
0.7,0.03,0.0732,0.0806,0.0354,108.126,0.345,10.791
1.5,0.06,0.1426,0.0806,0.0363,111.109,0.354,10.791
2.2,0.10,0.2083,0.0806,0.0373,114.092,0.363,10.787
3.0,0.13,0.2703,0.0806,0.0383,117.075,0.373,10.782
3.7,0.16,0.3287,0.0805,0.0393,120.058,0.383,10.778
4.4,0.19,0.3834,0.0804,0.0404,123.786,0.394,10.765
5.1,0.22,0.4347,0.0803,0.0415,126.769,0.404,10.747
5.9,0.26,0.4825,0.0800,0.0426,130.497,0.415,10.716
6.6,0.29,0.5272,0.0797,0.0437,133.480,0.425,10.662
7.3,0.32,0.5687,0.0790,0.0446,136.463,0.435,10.578
8.1,0.35,0.6071,0.0780,0.0454,138.700,0.442,10.449
8.8,0.39,0.6425,0.0766,0.0460,140.937,0.448,10.258
9.5,0.42,0.6749,0.0747,0.0462,141.683,0.450,10.000
10.3,0.45,0.7043,0.0722,0.0461,140.937,0.449,9.662
11.0,0.48,0.7310,0.0687,0.0453,138.700,0.441,9.199
11.8,0.51,0.7546,0.0644,0.0438,134.226,0.427,8.616
12.5,0.55,0.7746,0.0600,0.0423,129.006,0.412,8.029
13.2,0.58,0.7913,0.0555,0.0405,123.786,0.395,7.424
13.9,0.61,0.8047,0.0509,0.0386,117.821,0.376,6.810
14.7,0.64,0.8149,0.0462,0.0364,111.109,0.355,6.183
15.4,0.67,0.8221,0.0414,0.0340,103.652,0.331,5.542
16.1,0.71,0.8265,0.0365,0.0312,95.450,0.304,4.889
16.9,0.74,0.8276,0.0315,0.0281,85.755,0.274,4.221
17.6,0.77,0.8238,0.0265,0.0248,76.061,0.241,3.541
18.4,0.80,0.8116,0.0213,0.0211,64.130,0.205,2.851
19.1,0.83,0.7810,0.0160,0.0171,52.199,0.167,2.148
19.8,0.87,0.7083,0.0107,0.0131,40.268,0.128,1.437
20.6,0.90,0.5323,0.0054,0.0091,27.591,0.089,0.721
21.3,0.93,-0.0033,0.0000,0.0052,15.660,0.050,-0.004
