# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.2381,    0.1413,    200.593,    0.101,    8.238
1.7,    0.04,    0.0675,    0.2377,    0.1457,    206.559,    0.104,    8.229
3.4,    0.08,    0.1307,    0.2372,    0.1502,    213.270,    0.107,    8.211
5.1,    0.12,    0.1897,    0.2365,    0.1548,    219.981,    0.110,    8.185
6.8,    0.17,    0.2448,    0.2355,    0.1593,    225.947,    0.114,    8.149
8.5,    0.21,    0.2961,    0.2341,    0.1636,    231.913,    0.117,    8.100
10.2,    0.25,    0.3440,    0.2321,    0.1675,    237.878,    0.120,    8.033
11.9,    0.29,    0.3886,    0.2295,    0.1711,    243.098,    0.122,    7.940
13.6,    0.33,    0.4329,    0.2262,    0.1730,    245.335,    0.123,    7.829
15.3,    0.37,    0.4717,    0.2220,    0.1753,    249.064,    0.125,    7.682
17.0,    0.41,    0.5077,    0.2169,    0.1768,    251.301,    0.126,    7.504
18.7,    0.46,    0.5407,    0.2108,    0.1775,    252.047,    0.127,    7.295
20.4,    0.50,    0.5708,    0.2036,    0.1771,    251.301,    0.126,    7.046
22.1,    0.54,    0.5994,    0.1951,    0.1751,    248.318,    0.125,    6.752
23.8,    0.58,    0.6269,    0.1853,    0.1712,    243.098,    0.122,    6.414
25.5,    0.62,    0.6524,    0.1752,    0.1667,    236.387,    0.119,    6.063
27.2,    0.66,    0.6756,    0.1648,    0.1615,    229.676,    0.115,    5.703
28.9,    0.70,    0.6964,    0.1541,    0.1557,    220.727,    0.111,    5.333
30.6,    0.74,    0.7147,    0.1431,    0.1492,    211.779,    0.106,    4.951
32.3,    0.79,    0.7299,    0.1316,    0.1418,    201.339,    0.101,    4.555
33.9,    0.83,    0.7423,    0.1198,    0.1336,    189.408,    0.095,    4.146
35.6,    0.87,    0.7512,    0.1077,    0.1246,    176.731,    0.089,    3.728
37.3,    0.91,    0.7628,    0.0956,    0.1141,    161.817,    0.081,    3.309
39.0,    0.95,    0.7633,    0.0829,    0.1034,    146.903,    0.074,    2.869
40.7,    0.99,    0.7560,    0.0698,    0.0917,    130.497,    0.065,    2.415
42.4,    1.03,    0.7369,    0.0565,    0.0794,    112.601,    0.057,    1.957
44.1,    1.08,    0.7007,    0.0429,    0.0659,    93.212,    0.047,    1.486
45.8,    1.12,    0.6169,    0.0288,    0.0523,    73.824,    0.037,    0.996
47.5,    1.16,    0.4422,    0.0145,    0.0381,    53.690,    0.027,    0.503
49.2,    1.20,    -0.0012,    0.0000,    0.0233,    32.811,    0.017,    0.000
