# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2357,    0.1536,    1249.793,    0.351,    26.120
3.0,    0.04,    0.0528,    0.2340,    0.1836,    1493.637,    0.420,    25.929
6.1,    0.08,    0.1060,    0.2346,    0.1834,    1492.145,    0.419,    26.000
9.1,    0.12,    0.1591,    0.2353,    0.1839,    1495.874,    0.420,    26.080
12.2,    0.17,    0.2120,    0.2361,    0.1847,    1502.585,    0.422,    26.169
15.2,    0.21,    0.2827,    0.2380,    0.1745,    1419.067,    0.399,    26.374
18.2,    0.25,    0.3202,    0.2382,    0.1850,    1504.822,    0.423,    26.396
21.3,    0.29,    0.3773,    0.2393,    0.1840,    1496.620,    0.420,    26.516
24.3,    0.33,    0.4201,    0.2398,    0.1893,    1539.870,    0.432,    26.578
27.4,    0.37,    0.4595,    0.2395,    0.1945,    1581.629,    0.444,    26.543
30.4,    0.41,    0.4957,    0.2366,    0.1979,    1609.220,    0.452,    26.222
33.5,    0.46,    0.5322,    0.2308,    0.1977,    1608.475,    0.452,    25.577
36.5,    0.50,    0.5644,    0.2234,    0.1969,    1601.763,    0.450,    24.759
39.6,    0.54,    0.5955,    0.2149,    0.1945,    1582.375,    0.444,    23.820
42.6,    0.58,    0.6247,    0.2035,    0.1890,    1537.633,    0.432,    22.552
45.6,    0.62,    0.6537,    0.1940,    0.1845,    1501.094,    0.422,    21.503
48.7,    0.66,    0.6838,    0.1825,    0.1770,    1439.946,    0.404,    20.226
51.7,    0.70,    0.7105,    0.1701,    0.1687,    1372.088,    0.385,    18.852
54.8,    0.75,    0.7348,    0.1580,    0.1605,    1304.975,    0.367,    17.513
57.8,    0.79,    0.7537,    0.1457,    0.1522,    1238.607,    0.348,    16.147
60.8,    0.83,    0.7693,    0.1330,    0.1433,    1165.529,    0.327,    14.741
63.9,    0.87,    0.7821,    0.1200,    0.1335,    1086.485,    0.305,    13.296
66.9,    0.91,    0.7913,    0.1066,    0.1228,    999.238,    0.281,    11.810
70.0,    0.95,    0.8020,    0.0929,    0.1104,    898.568,    0.252,    10.293
73.0,    0.99,    0.8062,    0.0789,    0.0974,    791.933,    0.222,    8.750
76.0,    1.04,    0.7963,    0.0645,    0.0840,    683.061,    0.192,    7.153
79.1,    1.08,    0.7654,    0.0497,    0.0699,    568.969,    0.160,    5.502
82.2,    1.12,    0.6859,    0.0341,    0.0557,    452.640,    0.127,    3.781
85.2,    1.16,    0.4955,    0.0172,    0.0404,    328.854,    0.092,    1.913
88.2,    1.20,    0.0062,    0.0001,    0.0251,    204.322,    0.057,    0.013
