# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2402,    0.1484,    30.574,    0.029,    2.304
0.9,    0.04,    0.0648,    0.2395,    0.1526,    31.319,    0.030,    2.295
1.8,    0.08,    0.1256,    0.2385,    0.1568,    32.811,    0.031,    2.286
2.7,    0.12,    0.1827,    0.2372,    0.1609,    33.556,    0.032,    2.273
3.6,    0.17,    0.2361,    0.2356,    0.1648,    34.302,    0.033,    2.260
4.5,    0.21,    0.2860,    0.2335,    0.1686,    35.048,    0.033,    2.237
5.4,    0.25,    0.3326,    0.2308,    0.1719,    35.794,    0.034,    2.211
6.3,    0.29,    0.3761,    0.2275,    0.1749,    36.539,    0.035,    2.180
7.2,    0.33,    0.4166,    0.2236,    0.1773,    36.539,    0.035,    2.144
8.0,    0.37,    0.4540,    0.2189,    0.1792,    37.285,    0.035,    2.100
8.9,    0.41,    0.4883,    0.2133,    0.1804,    37.285,    0.036,    2.046
9.8,    0.45,    0.5194,    0.2068,    0.1809,    37.285,    0.036,    1.984
10.7,    0.50,    0.5478,    0.1992,    0.1802,    37.285,    0.036,    1.908
11.6,    0.54,    0.5741,    0.1903,    0.1780,    36.539,    0.035,    1.824
12.5,    0.58,    0.5981,    0.1807,    0.1746,    35.794,    0.034,    1.730
13.4,    0.62,    0.6195,    0.1708,    0.1708,    35.048,    0.034,    1.637
14.3,    0.66,    0.6382,    0.1606,    0.1663,    34.302,    0.033,    1.539
15.2,    0.70,    0.6542,    0.1502,    0.1612,    33.556,    0.032,    1.441
16.0,    0.74,    0.6692,    0.1395,    0.1549,    32.065,    0.031,    1.339
16.9,    0.78,    0.6827,    0.1284,    0.1476,    30.574,    0.029,    1.232
17.8,    0.83,    0.6932,    0.1171,    0.1395,    29.082,    0.028,    1.121
18.7,    0.87,    0.7003,    0.1054,    0.1306,    26.845,    0.026,    1.010
19.6,    0.91,    0.7033,    0.0935,    0.1208,    25.354,    0.024,    0.899
20.5,    0.95,    0.7011,    0.0812,    0.1100,    23.117,    0.022,    0.778
21.4,    0.99,    0.6915,    0.0685,    0.0981,    20.134,    0.019,    0.658
22.3,    1.03,    0.6707,    0.0554,    0.0853,    17.897,    0.017,    0.529
23.2,    1.07,    0.6302,    0.0420,    0.0715,    14.914,    0.014,    0.400
24.1,    1.11,    0.5523,    0.0283,    0.0571,    11.931,    0.011,    0.271
24.9,    1.16,    0.3935,    0.0143,    0.0419,    8.948,    0.008,    0.138
25.8,    1.20,    -0.0004,    0.0000,    0.0261,    5.220,    0.005,    0.000
