# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2405,    0.1488,    67.859,    0.050,    3.897
1.2,    0.04,    0.0646,    0.2398,    0.1530,    69.350,    0.051,    3.883
2.3,    0.08,    0.1252,    0.2390,    0.1573,    71.587,    0.053,    3.870
3.5,    0.12,    0.1820,    0.2378,    0.1614,    73.079,    0.054,    3.852
4.6,    0.16,    0.2352,    0.2363,    0.1655,    75.316,    0.055,    3.830
5.8,    0.21,    0.2850,    0.2343,    0.1693,    76.807,    0.057,    3.794
6.9,    0.25,    0.3315,    0.2318,    0.1728,    78.298,    0.058,    3.754
8.1,    0.29,    0.3749,    0.2285,    0.1758,    79.790,    0.059,    3.701
9.3,    0.33,    0.4153,    0.2247,    0.1783,    81.281,    0.060,    3.639
10.4,    0.37,    0.4526,    0.2200,    0.1802,    82.027,    0.060,    3.563
11.6,    0.41,    0.4868,    0.2145,    0.1815,    82.773,    0.061,    3.474
12.7,    0.45,    0.5178,    0.2080,    0.1821,    82.773,    0.061,    3.372
13.9,    0.49,    0.5460,    0.2005,    0.1815,    82.773,    0.061,    3.247
15.0,    0.54,    0.5723,    0.1916,    0.1793,    81.281,    0.060,    3.105
16.2,    0.58,    0.5965,    0.1819,    0.1759,    79.790,    0.059,    2.945
17.3,    0.62,    0.6180,    0.1719,    0.1719,    78.298,    0.057,    2.785
18.5,    0.66,    0.6368,    0.1617,    0.1674,    76.061,    0.056,    2.620
19.7,    0.70,    0.6531,    0.1512,    0.1622,    73.824,    0.054,    2.451
20.8,    0.74,    0.6684,    0.1404,    0.1557,    70.841,    0.052,    2.273
21.9,    0.78,    0.6820,    0.1293,    0.1484,    67.113,    0.050,    2.095
23.1,    0.82,    0.6927,    0.1178,    0.1401,    63.384,    0.047,    1.908
24.3,    0.87,    0.6999,    0.1061,    0.1311,    59.656,    0.044,    1.717
25.4,    0.91,    0.7031,    0.0941,    0.1213,    55.182,    0.041,    1.526
26.6,    0.95,    0.7009,    0.0816,    0.1104,    49.962,    0.037,    1.321
27.8,    0.99,    0.6913,    0.0688,    0.0984,    44.742,    0.033,    1.117
28.9,    1.03,    0.6704,    0.0556,    0.0854,    38.776,    0.028,    0.899
30.0,    1.07,    0.6290,    0.0421,    0.0716,    32.811,    0.024,    0.681
31.2,    1.11,    0.5494,    0.0283,    0.0572,    26.099,    0.019,    0.458
32.4,    1.15,    0.3887,    0.0142,    0.0422,    19.388,    0.014,    0.231
33.5,    1.19,    -0.0003,    0.0000,    0.0268,    11.931,    0.009,    0.000
