# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0982,0.0408,1.491,0.004,0.396
0.3,0.03,0.0643,0.0978,0.0414,1.491,0.004,0.396
0.6,0.05,0.1259,0.0973,0.0420,2.237,0.005,0.391
0.9,0.08,0.1849,0.0966,0.0427,2.237,0.005,0.391
1.2,0.11,0.2411,0.0958,0.0433,2.237,0.005,0.387
1.5,0.14,0.2946,0.0948,0.0438,2.237,0.005,0.383
1.8,0.16,0.3454,0.0936,0.0442,2.237,0.005,0.378
2.1,0.19,0.3933,0.0920,0.0446,2.237,0.005,0.374
2.4,0.22,0.4384,0.0902,0.0448,2.237,0.005,0.365
2.7,0.25,0.4805,0.0881,0.0449,2.237,0.005,0.356
3.0,0.27,0.5196,0.0856,0.0449,2.237,0.005,0.347
3.3,0.30,0.5558,0.0828,0.0446,2.237,0.005,0.334
3.6,0.33,0.5887,0.0797,0.0442,2.237,0.005,0.320
3.9,0.35,0.6184,0.0762,0.0436,2.237,0.005,0.307
4.2,0.38,0.6449,0.0722,0.0427,2.237,0.005,0.294
4.5,0.41,0.6678,0.0681,0.0416,1.491,0.004,0.276
4.8,0.44,0.6875,0.0638,0.0404,1.491,0.004,0.258
5.1,0.46,0.7039,0.0596,0.0392,1.491,0.004,0.240
5.4,0.49,0.7173,0.0552,0.0377,1.491,0.004,0.222
5.7,0.52,0.7280,0.0507,0.0360,1.491,0.004,0.205
6.0,0.54,0.7362,0.0461,0.0341,1.491,0.004,0.187
6.3,0.57,0.7423,0.0413,0.0318,1.491,0.003,0.169
6.6,0.60,0.7459,0.0365,0.0293,1.491,0.003,0.147
6.9,0.63,0.7458,0.0315,0.0264,1.491,0.003,0.129
7.2,0.65,0.7412,0.0264,0.0233,0.746,0.002,0.107
7.5,0.68,0.7280,0.0212,0.0198,0.746,0.002,0.085
7.8,0.71,0.6953,0.0160,0.0162,0.746,0.002,0.067
8.1,0.74,0.6246,0.0107,0.0126,0.746,0.001,0.044
8.4,0.76,0.4642,0.0054,0.0088,0.746,0.001,0.022
8.7,0.79,0.0006,0.0000,0.0053,0.000,0.001,0.000
