# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1075,0.1454,3977.563,1.117,31.422
2.5,0.03,0.0205,0.1073,0.1409,3854.523,1.083,31.382
5.1,0.05,0.0424,0.1071,0.1363,3729.245,1.047,31.329
7.6,0.08,0.0660,0.1068,0.1309,3580.105,1.005,31.244
10.1,0.11,0.0913,0.1065,0.1258,3441.405,0.966,31.151
12.6,0.13,0.1189,0.1061,0.1203,3290.774,0.924,31.022
15.1,0.16,0.1489,0.1056,0.1147,3138.651,0.882,30.884
17.7,0.19,0.1819,0.1050,0.1089,2979.817,0.837,30.711
20.2,0.22,0.2185,0.1043,0.1030,2817.254,0.791,30.510
22.7,0.24,0.2593,0.1035,0.0968,2649.472,0.744,30.275
25.2,0.27,0.3052,0.1026,0.0906,2479.452,0.696,30.008
27.7,0.30,0.3570,0.1016,0.0844,2308.687,0.648,29.710
30.3,0.32,0.4157,0.1004,0.0781,2135.684,0.600,29.345
32.8,0.35,0.4792,0.0977,0.0714,1953.734,0.549,28.562
35.3,0.38,0.5394,0.0941,0.0658,1800.865,0.506,27.517
37.8,0.40,0.5793,0.0900,0.0629,1719.584,0.483,26.329
40.4,0.43,0.6121,0.0858,0.0605,1653.962,0.464,25.088
42.9,0.46,0.6395,0.0812,0.0582,1592.069,0.447,23.745
45.4,0.49,0.6655,0.0761,0.0555,1518.245,0.426,22.259
47.9,0.51,0.6833,0.0709,0.0531,1453.369,0.408,20.724
50.4,0.54,0.6914,0.0658,0.0513,1403.407,0.394,19.234
53.0,0.57,0.7076,0.0602,0.0481,1316.906,0.370,17.593
55.5,0.59,0.7155,0.0537,0.0445,1216.982,0.342,15.698
58.0,0.62,0.7194,0.0467,0.0403,1101.399,0.309,13.660
60.5,0.65,0.7144,0.0395,0.0358,978.358,0.275,11.548
63.0,0.67,0.6985,0.0320,0.0309,845.624,0.237,9.372
65.6,0.70,0.6632,0.0245,0.0259,709.161,0.199,7.175
68.1,0.73,0.5878,0.0168,0.0209,570.460,0.160,4.924
70.6,0.75,0.4281,0.0088,0.0156,425.795,0.120,2.580
73.1,0.78,0.0008,0.0000,0.0106,290.823,0.082,0.004
