# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0988,0.0413,49.962,0.040,3.599
0.9,0.03,0.0637,0.0984,0.0420,50.708,0.040,3.585
1.8,0.05,0.1248,0.0980,0.0427,51.453,0.041,3.567
2.7,0.08,0.1833,0.0974,0.0433,52.199,0.041,3.550
3.6,0.11,0.2392,0.0967,0.0439,52.945,0.042,3.523
4.5,0.14,0.2925,0.0958,0.0445,53.690,0.043,3.487
5.4,0.16,0.3431,0.0946,0.0450,54.436,0.043,3.447
6.3,0.19,0.3910,0.0932,0.0453,54.436,0.043,3.394
7.2,0.22,0.4360,0.0915,0.0456,55.182,0.044,3.332
8.1,0.24,0.4783,0.0894,0.0457,55.182,0.044,3.256
9.0,0.27,0.5176,0.0869,0.0456,55.182,0.044,3.167
9.9,0.30,0.5540,0.0841,0.0454,54.436,0.043,3.065
10.8,0.33,0.5873,0.0810,0.0450,54.436,0.043,2.949
11.7,0.35,0.6173,0.0776,0.0444,53.690,0.042,2.825
12.6,0.38,0.6442,0.0735,0.0434,52.199,0.042,2.678
13.5,0.41,0.6675,0.0694,0.0423,50.708,0.041,2.527
14.3,0.43,0.6875,0.0651,0.0412,49.216,0.039,2.371
15.2,0.46,0.7042,0.0607,0.0398,47.725,0.038,2.211
16.1,0.49,0.7179,0.0563,0.0383,46.233,0.037,2.051
17.0,0.52,0.7288,0.0517,0.0366,43.996,0.035,1.882
17.9,0.54,0.7370,0.0470,0.0347,41.759,0.033,1.713
18.8,0.57,0.7431,0.0422,0.0324,38.776,0.031,1.539
19.7,0.60,0.7469,0.0373,0.0298,35.794,0.029,1.357
20.7,0.62,0.7472,0.0322,0.0270,32.065,0.026,1.174
21.5,0.65,0.7429,0.0271,0.0238,28.337,0.023,0.988
22.4,0.68,0.7309,0.0218,0.0203,24.608,0.019,0.796
23.3,0.71,0.6999,0.0165,0.0166,20.134,0.016,0.601
24.2,0.73,0.6313,0.0111,0.0129,15.660,0.012,0.405
25.1,0.76,0.4728,0.0056,0.0090,10.440,0.009,0.205
26.0,0.79,-0.0014,0.0000,0.0052,5.966,0.005,0.000
