# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0986,0.0410,20.880,0.022,2.019
0.7,0.03,0.0641,0.0982,0.0417,20.880,0.022,2.011
1.3,0.05,0.1257,0.0977,0.0423,21.625,0.023,2.002
2.0,0.08,0.1845,0.0972,0.0430,21.625,0.023,1.993
2.7,0.11,0.2407,0.0964,0.0436,22.371,0.024,1.975
3.4,0.14,0.2942,0.0955,0.0441,22.371,0.024,1.957
4.0,0.16,0.3450,0.0943,0.0446,22.371,0.024,1.931
4.7,0.19,0.3930,0.0928,0.0450,23.117,0.024,1.904
5.4,0.22,0.4381,0.0911,0.0452,23.117,0.024,1.864
6.1,0.24,0.4803,0.0890,0.0453,23.117,0.024,1.824
6.8,0.27,0.5196,0.0865,0.0453,23.117,0.024,1.770
7.4,0.30,0.5559,0.0837,0.0450,23.117,0.024,1.713
8.1,0.33,0.5890,0.0806,0.0446,22.371,0.024,1.650
8.8,0.35,0.6189,0.0771,0.0440,22.371,0.024,1.579
9.4,0.38,0.6457,0.0730,0.0431,21.625,0.023,1.495
10.1,0.41,0.6688,0.0689,0.0420,21.625,0.023,1.410
10.8,0.44,0.6885,0.0646,0.0408,20.880,0.022,1.326
11.4,0.46,0.7051,0.0603,0.0395,20.134,0.021,1.237
12.1,0.49,0.7186,0.0558,0.0380,19.388,0.020,1.143
12.8,0.52,0.7293,0.0513,0.0363,18.642,0.020,1.050
13.5,0.54,0.7374,0.0466,0.0344,17.151,0.019,0.956
14.1,0.57,0.7434,0.0418,0.0321,16.405,0.017,0.859
14.8,0.60,0.7469,0.0369,0.0296,14.914,0.016,0.756
15.5,0.63,0.7469,0.0319,0.0267,13.423,0.014,0.654
16.2,0.65,0.7423,0.0267,0.0235,11.931,0.013,0.547
16.9,0.68,0.7294,0.0215,0.0200,10.440,0.011,0.440
17.5,0.71,0.6969,0.0161,0.0164,8.203,0.009,0.329
18.2,0.73,0.6257,0.0108,0.0126,6.711,0.007,0.222
18.9,0.76,0.4643,0.0054,0.0089,4.474,0.005,0.111
19.5,0.79,-0.0014,0.0000,0.0053,2.983,0.003,0.000
