# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1000,0.0395,334.074,0.139,13.376
1.7,0.03,0.0671,0.0998,0.0405,342.276,0.142,13.358
3.4,0.05,0.1308,0.0997,0.0415,351.225,0.146,13.340
5.1,0.08,0.1910,0.0995,0.0425,359.427,0.149,13.314
6.9,0.11,0.2480,0.0992,0.0435,368.376,0.153,13.273
8.6,0.14,0.3017,0.0988,0.0445,377.324,0.157,13.220
10.3,0.16,0.3522,0.0982,0.0455,385.527,0.160,13.140
12.0,0.19,0.3998,0.0974,0.0464,392.238,0.163,13.029
13.8,0.22,0.4447,0.0961,0.0470,398.204,0.165,12.860
15.5,0.24,0.4870,0.0943,0.0474,401.187,0.167,12.615
17.2,0.27,0.5267,0.0920,0.0475,401.932,0.167,12.308
18.9,0.30,0.5637,0.0892,0.0473,400.441,0.166,11.930
20.7,0.33,0.5981,0.0859,0.0469,396.712,0.165,11.494
22.4,0.35,0.6301,0.0823,0.0462,390.747,0.162,11.014
24.1,0.38,0.6601,0.0781,0.0450,381.053,0.158,10.444
25.8,0.41,0.6874,0.0736,0.0437,369.867,0.154,9.848
27.5,0.44,0.7120,0.0691,0.0422,357.190,0.148,9.243
29.2,0.46,0.7341,0.0644,0.0405,343.022,0.143,8.616
31.0,0.49,0.7535,0.0596,0.0387,328.108,0.136,7.976
32.7,0.52,0.7698,0.0547,0.0367,310.957,0.129,7.322
34.4,0.54,0.7833,0.0497,0.0345,292.314,0.121,6.655
36.1,0.57,0.7943,0.0447,0.0321,272.180,0.113,5.974
37.9,0.60,0.8014,0.0395,0.0294,249.064,0.103,5.280
39.6,0.63,0.8029,0.0341,0.0266,225.201,0.093,4.568
41.3,0.65,0.8002,0.0287,0.0234,198.356,0.082,3.839
43.0,0.68,0.7898,0.0232,0.0199,168.528,0.070,3.100
44.7,0.71,0.7590,0.0175,0.0163,137.954,0.057,2.344
46.4,0.73,0.6894,0.0118,0.0125,105.889,0.044,1.575
48.2,0.76,0.5234,0.0059,0.0086,73.079,0.030,0.792
49.9,0.79,-0.0022,0.0000,0.0049,41.013,0.017,0.000
