# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0995,0.0404,193.136,0.097,9.088
1.4,0.03,0.0655,0.0993,0.0412,196.865,0.099,9.065
2.9,0.05,0.1279,0.0990,0.0421,200.593,0.101,9.039
4.2,0.08,0.1874,0.0986,0.0429,205.067,0.103,9.008
5.7,0.11,0.2439,0.0982,0.0438,208.796,0.105,8.963
7.1,0.14,0.2975,0.0975,0.0445,212.524,0.107,8.905
8.5,0.16,0.3482,0.0966,0.0453,216.253,0.109,8.825
10.0,0.19,0.3962,0.0954,0.0458,219.236,0.110,8.714
11.4,0.22,0.4413,0.0939,0.0463,220.727,0.111,8.572
12.8,0.24,0.4838,0.0919,0.0465,221.473,0.112,8.389
14.2,0.27,0.5234,0.0895,0.0465,222.219,0.112,8.171
15.6,0.30,0.5603,0.0867,0.0463,220.727,0.111,7.913
17.1,0.33,0.5948,0.0836,0.0458,218.490,0.110,7.633
18.5,0.35,0.6261,0.0801,0.0452,215.507,0.108,7.308
19.9,0.38,0.6549,0.0759,0.0441,210.287,0.106,6.930
21.3,0.41,0.6805,0.0716,0.0429,205.067,0.103,6.539
22.8,0.43,0.7031,0.0672,0.0416,198.356,0.100,6.134
24.1,0.46,0.7228,0.0627,0.0401,190.899,0.096,5.720
25.6,0.49,0.7396,0.0580,0.0384,183.442,0.092,5.298
27.0,0.52,0.7534,0.0533,0.0365,174.494,0.088,4.866
28.4,0.54,0.7646,0.0485,0.0345,164.800,0.083,4.426
29.9,0.57,0.7732,0.0435,0.0321,153.614,0.077,3.972
31.2,0.60,0.7784,0.0385,0.0295,140.937,0.071,3.510
32.7,0.63,0.7794,0.0333,0.0267,127.515,0.064,3.038
34.1,0.65,0.7760,0.0280,0.0235,112.601,0.056,2.553
35.5,0.68,0.7651,0.0225,0.0200,95.450,0.048,2.060
37.0,0.71,0.7339,0.0170,0.0164,78.298,0.039,1.552
38.4,0.73,0.6639,0.0114,0.0126,60.402,0.030,1.041
39.8,0.76,0.4989,0.0057,0.0087,41.759,0.021,0.520
41.2,0.79,-0.0046,0.0000,0.0050,23.862,0.012,-0.004
