# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1093,0.0693,9575.532,7.034,171.599
2.5,0.03,0.0455,0.1094,0.0699,9656.068,7.093,171.697
5.1,0.06,0.1063,0.1088,0.0595,8225.815,6.042,170.789
7.7,0.09,0.1560,0.1089,0.0609,8410.003,6.177,170.896
10.2,0.12,0.1773,0.1096,0.0718,9928.248,7.293,171.950
12.8,0.15,0.2196,0.1096,0.0726,10028.172,7.366,172.026
15.4,0.17,0.2609,0.1097,0.0733,10130.333,7.441,172.093
17.9,0.20,0.3012,0.1097,0.0741,10239.951,7.522,172.146
20.5,0.23,0.3406,0.1097,0.0749,10351.060,7.604,172.177
23.0,0.26,0.4133,0.1092,0.0691,9551.670,7.016,171.386
25.6,0.29,0.4163,0.1097,0.0766,10588.192,7.777,172.177
28.2,0.32,0.4745,0.1094,0.0737,10184.023,7.481,171.621
30.7,0.35,0.4961,0.1084,0.0763,10537.485,7.740,170.185
33.3,0.38,0.5216,0.1060,0.0768,10614.292,7.797,166.395
35.9,0.41,0.5605,0.1026,0.0745,10297.370,7.564,161.043
38.4,0.44,0.5983,0.0984,0.0717,9905.877,7.277,154.353
40.9,0.47,0.6332,0.0934,0.0686,9479.337,6.963,146.556
43.5,0.49,0.6609,0.0879,0.0657,9085.607,6.674,137.997
46.1,0.52,0.6822,0.0826,0.0633,8752.279,6.429,129.586
48.6,0.55,0.6984,0.0772,0.0611,8440.577,6.200,121.205
51.2,0.58,0.7142,0.0711,0.0579,8001.360,5.878,111.624
53.7,0.61,0.7344,0.0638,0.0531,7331.721,5.386,100.170
56.3,0.64,0.7516,0.0561,0.0477,6595.715,4.845,88.026
58.9,0.67,0.7597,0.0485,0.0427,5902.960,4.336,76.162
61.4,0.70,0.7585,0.0413,0.0380,5246.744,3.854,64.779
64.0,0.73,0.7454,0.0341,0.0332,4594.257,3.375,53.521
66.6,0.76,0.7142,0.0273,0.0288,3986.512,2.929,42.783
69.1,0.78,0.6934,0.0228,0.0259,3581.348,2.631,35.624
71.7,0.81,0.6622,0.0160,0.0215,2973.603,2.185,24.886
74.3,0.84,0.0482,0.0008,0.0140,1941.057,1.426,1.259
