# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1001,    0.0338,    5093.876,    4.422,    180.202
1.6,    0.02,    0.0542,    0.0978,    0.0334,    5037.203,    4.373,    176.078
3.1,    0.04,    0.1071,    0.0954,    0.0330,    4972.327,    4.317,    171.755
4.6,    0.06,    0.1587,    0.0929,    0.0325,    4902.977,    4.256,    167.271
6.2,    0.07,    0.2090,    0.0903,    0.0320,    4825.424,    4.189,    162.614
7.7,    0.09,    0.2580,    0.0877,    0.0314,    4740.414,    4.115,    157.774
9.3,    0.11,    0.3056,    0.0849,    0.0308,    4649.439,    4.036,    152.739
10.9,    0.13,    0.3517,    0.0820,    0.0302,    4552.498,    3.952,    147.521
12.4,    0.15,    0.3951,    0.0789,    0.0296,    4460.777,    3.872,    142.072
13.9,    0.17,    0.4360,    0.0759,    0.0290,    4372.038,    3.795,    136.592
15.5,    0.18,    0.4747,    0.0729,    0.0284,    4282.554,    3.718,    131.120
17.1,    0.20,    0.5111,    0.0698,    0.0278,    4190.833,    3.638,    125.591
18.6,    0.22,    0.5452,    0.0666,    0.0271,    4092.401,    3.553,    119.920
20.2,    0.24,    0.5769,    0.0634,    0.0264,    3988.749,    3.463,    114.164
21.7,    0.26,    0.6062,    0.0601,    0.0257,    3874.657,    3.364,    108.203
23.2,    0.28,    0.6330,    0.0567,    0.0249,    3750.870,    3.256,    102.091
24.8,    0.30,    0.6574,    0.0532,    0.0240,    3615.899,    3.139,    95.819
26.4,    0.31,    0.6790,    0.0497,    0.0230,    3469.742,    3.012,    89.387
27.9,    0.33,    0.6978,    0.0460,    0.0219,    3310.907,    2.874,    82.773
29.5,    0.35,    0.7130,    0.0422,    0.0208,    3141.634,    2.727,    76.025
31.0,    0.37,    0.7222,    0.0384,    0.0197,    2969.377,    2.578,    69.148
32.5,    0.39,    0.7216,    0.0345,    0.0186,    2800.103,    2.431,    62.048
34.1,    0.41,    0.7162,    0.0305,    0.0173,    2611.441,    2.267,    54.829
35.7,    0.43,    0.7015,    0.0264,    0.0160,    2413.085,    2.095,    47.467
37.2,    0.44,    0.6747,    0.0222,    0.0146,    2202.052,    1.912,    39.927
38.8,    0.46,    0.6272,    0.0179,    0.0132,    1992.510,    1.730,    32.241
40.3,    0.48,    0.5461,    0.0136,    0.0120,    1804.594,    1.567,    24.443
41.8,    0.50,    0.4302,    0.0092,    0.0106,    1602.509,    1.391,    16.472
43.4,    0.52,    0.2883,    0.0048,    0.0086,    1293.789,    1.123,    8.590
45.0,    0.54,    -0.0039,    0.0000,    0.0068,    1023.100,    0.888,    -0.089
