# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0841,    0.0265,    81.281,    0.259,    11.258
0.4,    0.02,    0.0578,    0.0824,    0.0266,    81.281,    0.259,    11.027
0.8,    0.04,    0.1130,    0.0805,    0.0265,    81.281,    0.259,    10.782
1.3,    0.06,    0.1658,    0.0786,    0.0265,    81.281,    0.258,    10.524
1.7,    0.07,    0.2162,    0.0766,    0.0264,    80.536,    0.257,    10.253
2.1,    0.09,    0.2640,    0.0745,    0.0263,    80.536,    0.256,    9.973
2.5,    0.11,    0.3092,    0.0723,    0.0261,    79.790,    0.255,    9.679
3.0,    0.13,    0.3520,    0.0700,    0.0259,    79.044,    0.253,    9.372
3.4,    0.15,    0.3922,    0.0676,    0.0257,    78.298,    0.250,    9.052
3.8,    0.17,    0.4299,    0.0651,    0.0254,    77.553,    0.247,    8.719
4.2,    0.19,    0.4652,    0.0625,    0.0250,    76.807,    0.244,    8.376
4.7,    0.20,    0.4981,    0.0599,    0.0246,    75.316,    0.240,    8.020
5.1,    0.22,    0.5282,    0.0572,    0.0242,    73.824,    0.236,    7.655
5.5,    0.24,    0.5557,    0.0544,    0.0237,    72.333,    0.231,    7.282
5.9,    0.26,    0.5808,    0.0515,    0.0231,    70.841,    0.225,    6.899
6.4,    0.28,    0.6033,    0.0486,    0.0225,    68.604,    0.219,    6.508
6.8,    0.30,    0.6235,    0.0456,    0.0218,    66.367,    0.212,    6.103
7.2,    0.32,    0.6406,    0.0425,    0.0210,    64.130,    0.205,    5.689
7.6,    0.34,    0.6541,    0.0393,    0.0202,    61.893,    0.196,    5.267
8.1,    0.35,    0.6645,    0.0361,    0.0192,    58.910,    0.187,    4.831
8.5,    0.37,    0.6714,    0.0328,    0.0182,    55.927,    0.177,    4.386
8.9,    0.39,    0.6738,    0.0294,    0.0170,    52.199,    0.166,    3.932
9.4,    0.41,    0.6708,    0.0259,    0.0158,    48.470,    0.154,    3.465
9.8,    0.43,    0.6602,    0.0224,    0.0145,    44.742,    0.141,    2.994
10.2,    0.45,    0.6386,    0.0188,    0.0131,    40.268,    0.128,    2.513
10.6,    0.47,    0.6012,    0.0151,    0.0117,    35.794,    0.114,    2.024
11.1,    0.48,    0.5401,    0.0114,    0.0102,    31.319,    0.100,    1.530
11.5,    0.50,    0.4413,    0.0077,    0.0087,    26.845,    0.085,    1.023
11.9,    0.52,    0.2779,    0.0038,    0.0072,    21.625,    0.070,    0.512
12.3,    0.54,    -0.0052,    -0.0001,    0.0056,    17.151,    0.055,    -0.009
