# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1897,    0.1093,    131.989,    0.252,    9.839
0.8,    0.04,    0.0630,    0.1894,    0.1111,    134.226,    0.256,    9.822
1.7,    0.07,    0.1235,    0.1888,    0.1130,    136.463,    0.261,    9.795
2.6,    0.11,    0.1816,    0.1881,    0.1149,    138.700,    0.265,    9.759
3.4,    0.15,    0.2371,    0.1872,    0.1168,    140.937,    0.269,    9.710
4.3,    0.18,    0.2902,    0.1861,    0.1186,    143.174,    0.273,    9.653
5.2,    0.22,    0.3406,    0.1847,    0.1203,    145.411,    0.277,    9.581
6.0,    0.26,    0.3886,    0.1830,    0.1218,    146.903,    0.281,    9.493
6.9,    0.30,    0.4340,    0.1808,    0.1232,    149.140,    0.284,    9.377
7.7,    0.33,    0.4769,    0.1781,    0.1242,    149.886,    0.287,    9.235
8.6,    0.37,    0.5172,    0.1748,    0.1249,    150.631,    0.288,    9.065
9.5,    0.41,    0.5550,    0.1709,    0.1252,    151.377,    0.289,    8.865
10.3,    0.44,    0.5902,    0.1664,    0.1250,    151.377,    0.288,    8.630
11.2,    0.48,    0.6227,    0.1611,    0.1243,    149.886,    0.287,    8.358
12.1,    0.52,    0.6526,    0.1552,    0.1230,    148.394,    0.284,    8.047
12.9,    0.55,    0.6798,    0.1481,    0.1208,    146.157,    0.279,    7.682
13.8,    0.59,    0.7044,    0.1393,    0.1169,    140.937,    0.270,    7.224
14.6,    0.63,    0.7259,    0.1299,    0.1124,    135.717,    0.259,    6.739
15.5,    0.67,    0.7446,    0.1203,    0.1075,    129.752,    0.248,    6.241
16.4,    0.70,    0.7604,    0.1106,    0.1021,    123.040,    0.236,    5.734
17.2,    0.74,    0.7737,    0.1006,    0.0961,    116.329,    0.222,    5.218
18.1,    0.78,    0.7844,    0.0904,    0.0894,    108.126,    0.206,    4.688
19.0,    0.81,    0.7927,    0.0799,    0.0820,    99.178,    0.189,    4.146
19.8,    0.85,    0.7981,    0.0691,    0.0736,    88.738,    0.170,    3.585
20.7,    0.89,    0.7994,    0.0581,    0.0645,    77.553,    0.149,    3.016
21.5,    0.92,    0.7930,    0.0469,    0.0546,    65.622,    0.126,    2.429
22.4,    0.96,    0.7695,    0.0353,    0.0441,    52.945,    0.102,    1.833
23.2,    1.00,    0.7072,    0.0237,    0.0334,    40.268,    0.077,    1.228
24.1,    1.04,    0.5438,    0.0119,    0.0226,    27.591,    0.052,    0.614
24.9,    1.07,    -0.0076,    -0.0001,    0.0123,    14.914,    0.028,    -0.004
