# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1969,    0.1652,    1595.798,    1.524,    40.844
1.7,    0.04,    0.0445,    0.1966,    0.1630,    1574.172,    1.504,    40.795
3.4,    0.07,    0.0902,    0.1962,    0.1605,    1551.056,    1.481,    40.710
5.1,    0.11,    0.1369,    0.1957,    0.1583,    1529.430,    1.460,    40.594
6.9,    0.15,    0.1845,    0.1949,    0.1559,    1506.314,    1.439,    40.425
8.6,    0.18,    0.2330,    0.1938,    0.1536,    1483.197,    1.417,    40.203
10.3,    0.22,    0.2820,    0.1924,    0.1512,    1460.080,    1.395,    39.923
12.0,    0.26,    0.3316,    0.1906,    0.1486,    1435.472,    1.371,    39.549
13.8,    0.30,    0.3813,    0.1884,    0.1460,    1410.118,    1.347,    39.095
15.5,    0.33,    0.4307,    0.1856,    0.1432,    1383.273,    1.321,    38.513
17.2,    0.37,    0.4795,    0.1821,    0.1402,    1354.937,    1.294,    37.779
18.9,    0.41,    0.5269,    0.1779,    0.1371,    1324.363,    1.265,    36.898
20.7,    0.44,    0.5721,    0.1729,    0.1339,    1293.044,    1.235,    35.862
22.4,    0.48,    0.6149,    0.1671,    0.1304,    1260.233,    1.203,    34.665
24.1,    0.52,    0.6545,    0.1605,    0.1267,    1224.439,    1.169,    33.295
25.8,    0.55,    0.6905,    0.1529,    0.1226,    1184.171,    1.131,    31.711
27.5,    0.59,    0.7221,    0.1436,    0.1175,    1134.955,    1.084,    29.794
29.2,    0.63,    0.7480,    0.1338,    0.1123,    1084.993,    1.036,    27.770
30.9,    0.66,    0.7706,    0.1239,    0.1069,    1032.794,    0.986,    25.715
32.7,    0.70,    0.7911,    0.1138,    0.1009,    974.630,    0.931,    23.607
34.4,    0.74,    0.8091,    0.1034,    0.0944,    911.991,    0.871,    21.458
36.1,    0.78,    0.8247,    0.0928,    0.0873,    843.387,    0.805,    19.256
37.8,    0.81,    0.8374,    0.0820,    0.0795,    768.071,    0.734,    17.010
39.6,    0.85,    0.8465,    0.0709,    0.0712,    687.535,    0.656,    14.715
41.3,    0.89,    0.8508,    0.0596,    0.0621,    599.543,    0.573,    12.371
43.0,    0.92,    0.8471,    0.0481,    0.0524,    506.330,    0.483,    9.973
44.7,    0.96,    0.8258,    0.0363,    0.0422,    407.898,    0.389,    7.535
46.4,    1.00,    0.7650,    0.0243,    0.0317,    306.483,    0.292,    5.049
48.1,    1.03,    0.5966,    0.0122,    0.0212,    204.322,    0.195,    2.535
49.8,    1.07,    -0.0080,    -0.0001,    0.0112,    108.126,    0.103,    -0.018
