# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0977,0.1008,4397.392,5.249,73.996
1.7,0.03,0.0297,0.0977,0.0971,4234.084,5.054,73.983
3.4,0.06,0.0619,0.0976,0.0932,4063.319,4.850,73.934
5.1,0.09,0.0970,0.0975,0.0891,3885.842,4.638,73.832
6.8,0.12,0.1355,0.0973,0.0849,3701.654,4.418,73.667
8.5,0.15,0.1779,0.0969,0.0806,3512.992,4.194,73.431
10.2,0.18,0.2247,0.0965,0.0762,3320.602,3.964,73.084
11.9,0.21,0.2763,0.0957,0.0717,3126.720,3.732,72.510
13.6,0.24,0.3325,0.0945,0.0673,2932.838,3.501,71.607
15.3,0.27,0.3925,0.0929,0.0630,2745.667,3.277,70.353
17.0,0.30,0.4538,0.0908,0.0592,2579.376,3.079,68.770
18.7,0.33,0.5139,0.0883,0.0559,2436.201,2.908,66.870
20.4,0.35,0.5713,0.0854,0.0530,2311.670,2.760,64.664
22.1,0.38,0.6244,0.0821,0.0505,2202.797,2.629,62.164
23.8,0.41,0.6724,0.0784,0.0483,2105.111,2.513,59.393
25.5,0.44,0.7145,0.0744,0.0462,2014.135,2.404,56.355
27.2,0.47,0.7500,0.0700,0.0441,1923.906,2.297,52.992
28.9,0.50,0.7776,0.0651,0.0421,1834.422,2.190,49.295
30.6,0.53,0.8000,0.0602,0.0401,1747.175,2.085,45.617
32.3,0.56,0.8201,0.0553,0.0379,1650.980,1.970,41.862
34.0,0.59,0.8380,0.0502,0.0354,1545.090,1.844,38.037
35.8,0.62,0.8538,0.0450,0.0328,1428.761,1.705,34.122
37.5,0.65,0.8668,0.0397,0.0298,1300.501,1.552,30.101
39.2,0.68,0.8761,0.0343,0.0266,1161.055,1.386,25.982
40.9,0.71,0.8810,0.0288,0.0232,1010.423,1.206,21.796
42.6,0.74,0.8789,0.0232,0.0195,849.352,1.014,17.548
44.3,0.77,0.8627,0.0175,0.0156,680.078,0.812,13.260
46.0,0.80,0.8174,0.0118,0.0115,501.856,0.599,8.928
47.7,0.83,0.6719,0.0059,0.0073,316.922,0.378,4.466
49.4,0.86,-0.0074,0.0000,0.0033,144.666,0.172,-0.022
