# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0818,0.0250,1139.429,1.088,58.681
1.0,0.02,0.0519,0.0798,0.0248,1131.227,1.080,57.253
2.1,0.03,0.1020,0.0778,0.0246,1121.533,1.071,55.790
3.1,0.05,0.1503,0.0757,0.0244,1111.093,1.061,54.286
4.1,0.06,0.1967,0.0735,0.0241,1099.162,1.050,52.747
5.1,0.08,0.2414,0.0713,0.0239,1086.485,1.038,51.163
6.2,0.10,0.2841,0.0691,0.0235,1072.316,1.024,49.544
7.2,0.11,0.3251,0.0667,0.0232,1057.402,1.009,47.881
8.2,0.13,0.3643,0.0644,0.0228,1039.506,0.993,46.173
9.2,0.15,0.4017,0.0619,0.0224,1020.117,0.974,44.420
10.2,0.16,0.4374,0.0594,0.0219,999.238,0.954,42.618
11.3,0.18,0.4711,0.0568,0.0214,976.121,0.932,40.777
12.3,0.19,0.5028,0.0542,0.0209,951.513,0.909,38.891
13.3,0.21,0.5324,0.0515,0.0203,925.414,0.884,36.960
14.3,0.23,0.5599,0.0488,0.0197,897.077,0.856,34.976
15.4,0.24,0.5850,0.0459,0.0190,866.503,0.827,32.948
16.4,0.26,0.6073,0.0430,0.0183,833.692,0.796,30.871
17.4,0.27,0.6267,0.0401,0.0176,799.390,0.763,28.744
18.5,0.29,0.6424,0.0370,0.0167,762.105,0.728,26.538
19.5,0.31,0.6535,0.0339,0.0159,726.312,0.693,24.354
20.5,0.32,0.6596,0.0308,0.0151,686.044,0.655,22.059
21.5,0.34,0.6598,0.0276,0.0142,645.030,0.616,19.763
22.6,0.36,0.6522,0.0243,0.0132,602.525,0.576,17.424
23.6,0.37,0.6354,0.0210,0.0123,559.275,0.534,15.066
24.6,0.39,0.6065,0.0176,0.0113,513.042,0.490,12.651
25.6,0.40,0.5614,0.0142,0.0102,465.317,0.445,10.195
26.6,0.42,0.4930,0.0107,0.0091,416.101,0.397,7.695
27.7,0.44,0.3912,0.0072,0.0080,364.647,0.348,5.155
28.7,0.45,0.2381,0.0036,0.0069,312.448,0.298,2.589
29.7,0.47,-0.0004,0.0000,0.0057,258.758,0.247,-0.004
