# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1149,0.1891,9075.167,6.666,77.399
2.5,0.03,0.0217,0.1152,0.1822,8745.568,6.424,77.559
4.9,0.07,0.0452,0.1153,0.1750,8401.055,6.171,77.670
7.3,0.10,0.0710,0.1154,0.1673,8029.696,5.898,77.693
9.8,0.14,0.0993,0.1153,0.1595,7653.863,5.622,77.657
12.2,0.17,0.1306,0.1151,0.1513,7260.134,5.333,77.519
14.7,0.21,0.1653,0.1148,0.1430,6863.422,5.042,77.288
17.1,0.24,0.2041,0.1142,0.1345,6454.032,4.741,76.936
19.6,0.27,0.2479,0.1135,0.1257,6034.949,4.433,76.465
22.0,0.31,0.2975,0.1126,0.1169,5612.137,4.123,75.851
24.5,0.34,0.3539,0.1115,0.1081,5190.817,3.813,75.104
26.9,0.38,0.4196,0.1101,0.0991,4756.819,3.494,74.187
29.4,0.41,0.4947,0.1086,0.0904,4337.736,3.186,73.115
31.8,0.45,0.5754,0.1053,0.0817,3920.144,2.879,70.940
34.2,0.48,0.6586,0.1004,0.0732,3515.229,2.582,67.609
36.7,0.51,0.7105,0.0951,0.0689,3308.670,2.431,64.081
39.1,0.55,0.7508,0.0894,0.0654,3139.396,2.306,60.233
41.6,0.58,0.7827,0.0833,0.0621,2980.562,2.189,56.097
44.0,0.62,0.8074,0.0768,0.0588,2821.728,2.073,51.746
46.5,0.65,0.8280,0.0705,0.0555,2665.877,1.958,47.498
48.9,0.69,0.8467,0.0641,0.0519,2493.620,1.832,43.161
51.4,0.72,0.8636,0.0575,0.0480,2304.213,1.693,38.735
53.8,0.76,0.8783,0.0508,0.0437,2095.417,1.539,34.202
56.2,0.79,0.8902,0.0440,0.0390,1870.961,1.375,29.612
58.7,0.82,0.8984,0.0370,0.0339,1626.371,1.195,24.888
61.2,0.86,0.9019,0.0298,0.0284,1361.648,1.000,20.084
63.6,0.89,0.8947,0.0226,0.0225,1080.519,0.794,15.208
66.0,0.93,0.8647,0.0152,0.0163,783.731,0.575,10.258
68.5,0.96,0.7646,0.0077,0.0096,462.334,0.340,5.164
70.9,1.00,-0.0159,0.0000,0.0030,143.174,0.105,-0.031
