# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1019,0.0495,29.082,0.093,3.656
0.6,0.03,0.0694,0.1019,0.0506,29.828,0.095,3.656
1.1,0.07,0.1359,0.1019,0.0517,30.574,0.097,3.656
1.7,0.10,0.1993,0.1019,0.0528,31.319,0.099,3.656
2.3,0.14,0.2596,0.1019,0.0540,32.065,0.101,3.652
2.8,0.17,0.3168,0.1018,0.0553,32.811,0.104,3.652
3.4,0.21,0.3711,0.1017,0.0566,33.556,0.106,3.648
4.0,0.24,0.4222,0.1014,0.0579,34.302,0.109,3.639
4.5,0.28,0.4704,0.1010,0.0591,35.048,0.111,3.621
5.1,0.31,0.5156,0.1002,0.0602,35.794,0.113,3.594
5.7,0.34,0.5579,0.0988,0.0610,35.794,0.114,3.541
6.2,0.38,0.5972,0.0968,0.0614,36.539,0.115,3.470
6.8,0.41,0.6331,0.0942,0.0615,36.539,0.115,3.381
7.4,0.45,0.6657,0.0912,0.0613,35.794,0.115,3.269
7.9,0.48,0.6949,0.0876,0.0608,35.794,0.114,3.140
8.5,0.52,0.7207,0.0835,0.0599,35.048,0.112,2.998
9.1,0.55,0.7427,0.0790,0.0586,34.302,0.110,2.834
9.6,0.59,0.7612,0.0740,0.0569,33.556,0.107,2.656
10.2,0.62,0.7763,0.0685,0.0547,32.065,0.103,2.455
10.8,0.65,0.7882,0.0628,0.0522,30.574,0.098,2.255
11.3,0.69,0.7970,0.0571,0.0494,29.082,0.093,2.051
11.9,0.72,0.8036,0.0513,0.0462,27.591,0.087,1.842
12.5,0.76,0.8084,0.0454,0.0425,25.354,0.080,1.628
13.0,0.79,0.8109,0.0393,0.0383,22.371,0.072,1.410
13.6,0.83,0.8101,0.0330,0.0337,20.134,0.063,1.183
14.2,0.86,0.8052,0.0266,0.0284,16.405,0.053,0.952
14.7,0.90,0.7874,0.0200,0.0228,13.423,0.043,0.716
15.3,0.93,0.7431,0.0134,0.0168,9.694,0.032,0.480
15.9,0.96,0.6233,0.0067,0.0104,5.966,0.020,0.240
16.4,1.00,0.0015,0.0000,0.0039,2.237,0.007,0.000
