# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0892,0.0330,0.746,0.007,0.356
0.1,0.02,0.0555,0.0876,0.0331,0.746,0.007,0.351
0.2,0.04,0.1086,0.0860,0.0332,0.746,0.007,0.343
0.4,0.06,0.1593,0.0843,0.0333,0.746,0.007,0.338
0.4,0.08,0.2074,0.0824,0.0333,0.746,0.007,0.329
0.6,0.10,0.2532,0.0805,0.0333,0.746,0.007,0.320
0.7,0.13,0.2964,0.0784,0.0333,0.746,0.007,0.311
0.8,0.15,0.3372,0.0762,0.0332,0.746,0.007,0.302
0.9,0.17,0.3756,0.0739,0.0330,0.746,0.007,0.294
1.0,0.19,0.4114,0.0714,0.0328,0.746,0.007,0.285
1.2,0.21,0.4447,0.0688,0.0325,0.746,0.007,0.276
1.3,0.23,0.4755,0.0661,0.0321,0.746,0.007,0.262
1.4,0.25,0.5037,0.0633,0.0316,0.746,0.007,0.254
1.5,0.27,0.5293,0.0603,0.0311,0.746,0.006,0.240
1.6,0.29,0.5519,0.0571,0.0304,0.746,0.006,0.227
1.7,0.31,0.5703,0.0538,0.0297,0.746,0.006,0.214
1.8,0.34,0.5858,0.0505,0.0289,0.746,0.006,0.200
2.0,0.36,0.5986,0.0470,0.0280,0.746,0.006,0.187
2.1,0.38,0.6092,0.0435,0.0270,0.746,0.006,0.173
2.2,0.40,0.6170,0.0399,0.0258,0.746,0.005,0.160
2.3,0.42,0.6221,0.0362,0.0244,0.746,0.005,0.142
2.4,0.44,0.6239,0.0325,0.0230,0.746,0.005,0.129
2.5,0.46,0.6228,0.0287,0.0213,0.746,0.004,0.116
2.6,0.48,0.6165,0.0248,0.0194,0.746,0.004,0.098
2.8,0.50,0.6018,0.0208,0.0174,0.746,0.004,0.085
2.9,0.52,0.5749,0.0168,0.0154,0.000,0.003,0.067
3.0,0.55,0.5285,0.0128,0.0132,0.000,0.003,0.049
3.1,0.57,0.4475,0.0086,0.0109,0.000,0.002,0.036
3.2,0.59,0.2976,0.0043,0.0086,0.000,0.002,0.018
3.4,0.61,-0.0023,0.0000,0.0063,0.000,0.001,0.000
