# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0948,0.0478,1803.102,1.435,54.388
1.4,0.02,0.0422,0.0933,0.0465,1756.123,1.398,53.521
2.8,0.04,0.0861,0.0917,0.0448,1692.739,1.347,52.609
4.2,0.06,0.1316,0.0899,0.0432,1630.100,1.297,51.617
5.5,0.08,0.1788,0.0881,0.0415,1567.461,1.247,50.572
6.9,0.11,0.2279,0.0862,0.0398,1502.585,1.196,49.460
8.3,0.13,0.2788,0.0841,0.0381,1439.201,1.145,48.277
9.7,0.15,0.3306,0.0819,0.0365,1378.799,1.098,47.027
11.1,0.17,0.3821,0.0796,0.0351,1325.854,1.055,45.701
12.5,0.19,0.4319,0.0772,0.0339,1278.875,1.017,44.300
13.9,0.21,0.4791,0.0746,0.0328,1237.862,0.985,42.810
15.2,0.23,0.5227,0.0718,0.0318,1202.068,0.956,41.222
16.6,0.25,0.5627,0.0689,0.0309,1168.512,0.930,39.540
18.0,0.27,0.5990,0.0658,0.0301,1134.955,0.903,37.748
19.4,0.29,0.6312,0.0624,0.0292,1100.653,0.876,35.817
20.8,0.32,0.6596,0.0589,0.0282,1064.859,0.847,33.806
22.2,0.34,0.6860,0.0553,0.0272,1025.337,0.816,31.743
23.6,0.36,0.7104,0.0516,0.0260,982.087,0.782,29.630
24.9,0.38,0.7319,0.0478,0.0248,935.108,0.744,27.454
26.3,0.40,0.7489,0.0440,0.0235,886.637,0.706,25.230
27.7,0.42,0.7627,0.0400,0.0221,833.692,0.664,22.953
29.1,0.44,0.7729,0.0359,0.0206,776.274,0.618,20.622
30.5,0.46,0.7789,0.0318,0.0189,713.635,0.568,18.229
31.9,0.48,0.7793,0.0275,0.0171,645.776,0.514,15.791
33.3,0.51,0.7716,0.0232,0.0152,573.443,0.456,13.300
34.6,0.53,0.7512,0.0187,0.0131,495.145,0.394,10.742
36.0,0.55,0.7097,0.0142,0.0109,413.118,0.329,8.140
37.4,0.57,0.6260,0.0096,0.0087,327.362,0.261,5.480
38.8,0.59,0.4437,0.0048,0.0064,241.607,0.192,2.762
40.2,0.61,-0.0037,0.0000,0.0042,158.834,0.126,-0.013
