# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1761,0.1098,49.962,0.037,2.851
1.2,0.04,0.0649,0.1762,0.1123,50.708,0.038,2.856
2.3,0.08,0.1269,0.1762,0.1150,52.199,0.038,2.856
3.5,0.12,0.1860,0.1762,0.1177,53.690,0.039,2.856
4.6,0.17,0.2420,0.1762,0.1206,55.182,0.040,2.856
5.8,0.21,0.2954,0.1760,0.1234,55.927,0.041,2.851
7.0,0.25,0.3458,0.1757,0.1262,57.419,0.042,2.847
8.1,0.29,0.3935,0.1751,0.1289,58.910,0.043,2.838
9.3,0.33,0.4388,0.1738,0.1312,59.656,0.044,2.816
10.5,0.37,0.4819,0.1714,0.1325,60.402,0.044,2.776
11.6,0.41,0.5228,0.1679,0.1329,60.402,0.044,2.718
12.8,0.46,0.5614,0.1631,0.1323,60.402,0.044,2.642
13.9,0.50,0.5973,0.1570,0.1306,59.656,0.044,2.544
15.1,0.54,0.6305,0.1500,0.1280,58.165,0.043,2.429
16.3,0.58,0.6608,0.1424,0.1249,56.673,0.042,2.309
17.4,0.62,0.6883,0.1342,0.1211,55.182,0.040,2.175
18.6,0.66,0.7126,0.1258,0.1170,52.945,0.039,2.037
19.8,0.70,0.7342,0.1173,0.1124,51.453,0.038,1.899
20.9,0.75,0.7531,0.1085,0.1074,48.470,0.036,1.757
22.1,0.79,0.7696,0.0995,0.1017,46.233,0.034,1.610
23.2,0.83,0.7837,0.0901,0.0952,43.251,0.032,1.459
24.4,0.87,0.7959,0.0805,0.0880,40.268,0.029,1.303
25.6,0.91,0.8055,0.0708,0.0800,36.539,0.027,1.148
26.7,0.95,0.8119,0.0610,0.0715,32.811,0.024,0.988
27.9,0.99,0.8144,0.0511,0.0623,28.337,0.021,0.827
29.1,1.04,0.8104,0.0410,0.0523,23.862,0.018,0.663
30.2,1.08,0.7903,0.0308,0.0419,19.388,0.014,0.498
31.4,1.12,0.7063,0.0207,0.0327,14.914,0.011,0.334
32.5,1.16,0.4979,0.0104,0.0242,11.185,0.008,0.169
33.7,1.20,0.0081,0.0001,0.0169,7.457,0.006,0.000
