# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0966,    0.0356,    87.993,    0.420,    12.829
0.5,    0.03,    0.0699,    0.0956,    0.0364,    90.230,    0.430,    12.700
1.0,    0.05,    0.1354,    0.0945,    0.0371,    91.721,    0.438,    12.548
1.5,    0.08,    0.1967,    0.0932,    0.0378,    93.212,    0.446,    12.371
2.0,    0.11,    0.2539,    0.0916,    0.0384,    94.704,    0.453,    12.170
2.5,    0.13,    0.3073,    0.0899,    0.0389,    96.195,    0.460,    11.939
3.0,    0.16,    0.3569,    0.0880,    0.0393,    96.941,    0.464,    11.681
3.5,    0.19,    0.4030,    0.0858,    0.0397,    98.432,    0.468,    11.396
4.0,    0.21,    0.4455,    0.0835,    0.0399,    98.432,    0.471,    11.085
4.5,    0.24,    0.4846,    0.0809,    0.0400,    99.178,    0.472,    10.747
5.0,    0.27,    0.5203,    0.0782,    0.0400,    99.178,    0.472,    10.382
5.5,    0.29,    0.5527,    0.0752,    0.0398,    98.432,    0.470,    9.991
5.9,    0.32,    0.5900,    0.0721,    0.0390,    96.195,    0.461,    9.573
6.4,    0.35,    0.6165,    0.0687,    0.0385,    95.450,    0.455,    9.119
6.9,    0.37,    0.6401,    0.0651,    0.0379,    93.958,    0.447,    8.643
7.4,    0.40,    0.6608,    0.0614,    0.0371,    91.721,    0.438,    8.149
7.9,    0.43,    0.6786,    0.0576,    0.0361,    89.484,    0.426,    7.642
8.4,    0.45,    0.6939,    0.0537,    0.0350,    86.501,    0.413,    7.126
8.9,    0.48,    0.7063,    0.0497,    0.0337,    83.518,    0.397,    6.592
9.4,    0.51,    0.7160,    0.0456,    0.0322,    79.790,    0.380,    6.054
9.9,    0.53,    0.7221,    0.0414,    0.0305,    75.316,    0.360,    5.498
10.4,    0.56,    0.7244,    0.0372,    0.0287,    70.841,    0.338,    4.933
10.9,    0.59,    0.7282,    0.0329,    0.0265,    65.622,    0.312,    4.373
11.4,    0.61,    0.7198,    0.0285,    0.0242,    59.656,    0.286,    3.785
11.9,    0.64,    0.7027,    0.0240,    0.0218,    53.690,    0.257,    3.185
12.4,    0.66,    0.6712,    0.0194,    0.0192,    47.725,    0.227,    2.571
12.9,    0.69,    0.6156,    0.0147,    0.0165,    41.013,    0.195,    1.948
13.4,    0.72,    0.5189,    0.0098,    0.0136,    33.556,    0.161,    1.308
13.9,    0.74,    0.3433,    0.0049,    0.0107,    26.845,    0.127,    0.658
14.3,    0.77,    -0.0023,    0.0000,    0.0080,    20.134,    0.095,    -0.004
