# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0976,0.1092,1073.808,1.709,25.208
1.5,0.04,0.0364,0.0979,0.1073,1055.911,1.681,25.279
3.0,0.08,0.0744,0.0981,0.1055,1037.269,1.651,25.346
4.6,0.12,0.1139,0.0984,0.1036,1018.626,1.622,25.408
6.1,0.16,0.1551,0.0986,0.1016,999.238,1.591,25.466
7.6,0.20,0.1981,0.0988,0.0996,979.850,1.560,25.506
9.1,0.24,0.2431,0.0989,0.0975,959.716,1.527,25.537
10.6,0.28,0.2901,0.0989,0.0954,938.090,1.493,25.546
12.2,0.32,0.3390,0.0989,0.0932,917.211,1.460,25.533
13.7,0.36,0.3903,0.0987,0.0909,894.840,1.424,25.488
15.2,0.40,0.4438,0.0984,0.0886,871.723,1.387,25.408
16.8,0.44,0.4996,0.0979,0.0861,847.115,1.348,25.275
18.3,0.48,0.5574,0.0971,0.0835,821.761,1.308,25.070
19.8,0.52,0.6159,0.0956,0.0806,793.425,1.262,24.692
21.3,0.56,0.6735,0.0933,0.0775,762.105,1.213,24.083
22.8,0.60,0.7252,0.0900,0.0744,731.532,1.165,23.242
24.4,0.64,0.7689,0.0858,0.0714,702.449,1.118,22.165
25.9,0.68,0.8036,0.0807,0.0682,671.130,1.068,20.840
27.4,0.72,0.8291,0.0745,0.0647,636.082,1.013,19.252
28.9,0.76,0.8472,0.0683,0.0612,602.525,0.959,17.642
30.4,0.80,0.8629,0.0620,0.0574,564.495,0.899,16.005
32.0,0.84,0.8762,0.0555,0.0532,523.481,0.833,14.341
33.5,0.88,0.8872,0.0490,0.0485,477.248,0.760,12.646
35.0,0.92,0.8958,0.0423,0.0434,426.540,0.679,10.916
36.5,0.96,0.8999,0.0355,0.0378,372.104,0.592,9.163
38.0,1.00,0.8984,0.0286,0.0318,312.448,0.497,7.380
39.6,1.04,0.8856,0.0216,0.0253,249.064,0.396,5.565
41.1,1.08,0.8440,0.0145,0.0185,181.951,0.290,3.741
42.6,1.12,0.7140,0.0073,0.0114,112.601,0.179,1.882
44.2,1.16,0.0050,0.0000,0.0047,46.979,0.074,0.004
