# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0922,0.0437,127.515,0.304,10.578
1.0,0.04,0.0818,0.0923,0.0451,131.243,0.314,10.591
2.0,0.08,0.1583,0.0924,0.0467,135.717,0.325,10.609
3.0,0.12,0.2298,0.0926,0.0483,140.937,0.336,10.627
4.1,0.16,0.2962,0.0927,0.0500,146.157,0.348,10.640
5.1,0.20,0.3578,0.0929,0.0519,151.377,0.361,10.658
6.1,0.24,0.4148,0.0930,0.0538,156.597,0.374,10.676
7.1,0.28,0.4673,0.0932,0.0558,162.563,0.388,10.694
8.1,0.32,0.5155,0.0933,0.0578,168.528,0.403,10.707
9.1,0.36,0.5599,0.0933,0.0600,174.494,0.417,10.716
10.1,0.40,0.6005,0.0934,0.0621,181.205,0.433,10.716
11.2,0.44,0.6376,0.0932,0.0643,187.171,0.447,10.702
12.2,0.48,0.6718,0.0928,0.0662,193.136,0.461,10.645
13.2,0.52,0.7034,0.0917,0.0677,197.610,0.471,10.520
14.2,0.56,0.7324,0.0898,0.0686,199.848,0.478,10.311
15.2,0.60,0.7587,0.0872,0.0689,200.593,0.480,10.008
16.2,0.64,0.7825,0.0836,0.0683,199.102,0.476,9.599
17.3,0.68,0.8040,0.0790,0.0668,194.628,0.465,9.070
18.3,0.72,0.8230,0.0732,0.0640,186.425,0.445,8.407
19.3,0.76,0.8393,0.0671,0.0607,176.731,0.423,7.704
20.3,0.80,0.8532,0.0609,0.0571,166.291,0.397,6.988
21.3,0.84,0.8642,0.0546,0.0530,154.360,0.369,6.268
22.4,0.88,0.8726,0.0482,0.0486,141.683,0.338,5.529
23.3,0.92,0.8785,0.0416,0.0435,126.769,0.303,4.777
24.4,0.96,0.8794,0.0349,0.0381,111.109,0.265,4.008
25.4,1.00,0.8748,0.0281,0.0321,93.212,0.223,3.221
26.4,1.04,0.8581,0.0211,0.0256,74.570,0.178,2.424
27.4,1.08,0.8105,0.0141,0.0188,54.436,0.131,1.619
28.4,1.12,0.6703,0.0071,0.0119,34.302,0.082,0.814
29.5,1.16,-0.0004,0.0000,0.0054,15.660,0.037,0.000
