# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0943,0.0818,12571.008,8.003,152.276
3.8,0.04,0.0456,0.0945,0.0823,12653.035,8.055,152.601
7.6,0.08,0.0907,0.0948,0.0830,12758.179,8.122,152.952
11.4,0.12,0.1709,0.0937,0.0654,10048.306,6.397,151.284
15.2,0.16,0.1795,0.0952,0.0843,12963.992,8.253,153.708
18.9,0.20,0.2229,0.0955,0.0851,13084.050,8.329,154.122
22.7,0.24,0.3203,0.0945,0.0703,10808.920,6.881,152.463
26.5,0.28,0.3670,0.0947,0.0717,11030.393,7.022,152.810
30.3,0.32,0.4122,0.0948,0.0731,11239.934,7.156,153.063
34.1,0.36,0.3890,0.0963,0.0885,13603.803,8.661,155.390
37.8,0.40,0.4266,0.0963,0.0897,13787.991,8.778,155.452
41.6,0.44,0.4639,0.0963,0.0907,13940.113,8.874,155.354
45.4,0.48,0.5633,0.0948,0.0802,12330.147,7.850,152.957
49.2,0.52,0.5338,0.0957,0.0926,14239.139,9.065,154.522
53.0,0.56,0.5669,0.0953,0.0935,14370.382,9.149,153.762
56.8,0.60,0.5985,0.0947,0.0943,14490.440,9.225,152.788
60.5,0.64,0.6740,0.0929,0.0876,13463.611,8.571,149.883
64.3,0.68,0.6914,0.0920,0.0898,13810.362,8.792,148.437
68.1,0.72,0.6865,0.0913,0.0951,14623.174,9.309,147.370
71.9,0.75,0.7105,0.0877,0.0931,14318.929,9.116,141.498
75.7,0.79,0.7294,0.0821,0.0894,13743.249,8.749,132.455
79.5,0.83,0.7483,0.0756,0.0843,12964.738,8.254,122.081
83.2,0.87,0.7577,0.0689,0.0795,12225.749,7.783,111.259
87.0,0.91,0.7643,0.0615,0.0735,11301.082,7.195,99.244
90.8,0.95,0.7638,0.0511,0.0638,9800.733,6.239,82.430
94.6,0.99,0.7498,0.0403,0.0534,8213.884,5.229,65.095
98.4,1.03,0.7130,0.0296,0.0428,6583.038,4.191,47.703
102.2,1.07,0.6268,0.0193,0.0330,5074.488,3.231,31.133
105.9,1.11,0.3952,0.0085,0.0240,3688.977,2.349,13.763
109.7,1.15,-0.2569,-0.0031,0.0138,2127.482,1.354,-4.982
