# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1178,0.1347,4345.939,4.150,64.108
2.0,0.03,0.0303,0.1179,0.1306,4212.459,4.023,64.161
4.0,0.07,0.0628,0.1179,0.1262,4072.267,3.888,64.188
6.0,0.10,0.0977,0.1179,0.1217,3924.618,3.748,64.174
8.0,0.13,0.1355,0.1178,0.1169,3770.259,3.601,64.112
10.0,0.17,0.1765,0.1176,0.1120,3612.170,3.449,63.997
11.9,0.20,0.2211,0.1172,0.1069,3450.353,3.295,63.814
13.9,0.24,0.2698,0.1167,0.1018,3284.062,3.136,63.543
15.9,0.27,0.3226,0.1160,0.0967,3120.754,2.980,63.165
17.9,0.30,0.3799,0.1150,0.0916,2954.463,2.821,62.618
19.9,0.34,0.4405,0.1134,0.0865,2791.155,2.666,61.732
21.9,0.37,0.5028,0.1109,0.0815,2630.829,2.512,60.362
23.9,0.40,0.5629,0.1077,0.0771,2488.400,2.377,58.610
25.9,0.44,0.6173,0.1038,0.0735,2370.580,2.264,56.519
27.9,0.47,0.6654,0.0994,0.0703,2268.419,2.166,54.122
29.9,0.50,0.7072,0.0946,0.0674,2174.461,2.077,51.470
31.9,0.54,0.7432,0.0892,0.0645,2082.740,1.989,48.557
33.9,0.57,0.7736,0.0834,0.0616,1988.036,1.898,45.412
35.9,0.60,0.7990,0.0772,0.0584,1885.129,1.800,42.005
37.9,0.64,0.8203,0.0708,0.0551,1778.494,1.698,38.548
39.8,0.67,0.8394,0.0643,0.0515,1662.165,1.587,35.016
41.8,0.71,0.8563,0.0577,0.0476,1534.650,1.466,31.418
43.8,0.74,0.8711,0.0510,0.0433,1395.950,1.333,27.744
45.8,0.77,0.8827,0.0441,0.0386,1244.573,1.189,23.985
47.8,0.81,0.8902,0.0370,0.0335,1082.011,1.034,20.155
49.8,0.84,0.8912,0.0299,0.0282,909.008,0.868,16.263
51.8,0.87,0.8783,0.0226,0.0225,726.312,0.693,12.313
53.8,0.91,0.8379,0.0152,0.0165,532.430,0.508,8.291
55.8,0.94,0.7172,0.0077,0.0101,325.125,0.310,4.181
57.8,0.97,-0.0081,0.0000,0.0038,123.786,0.118,-0.018
