# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1026,    0.0421,    3985.020,    4.228,    137.984
2.1,    0.03,    0.0703,    0.1026,    0.0432,    4095.384,    4.345,    137.917
4.2,    0.06,    0.1367,    0.1025,    0.0444,    4210.221,    4.467,    137.833
6.3,    0.09,    0.1993,    0.1024,    0.0457,    4328.788,    4.593,    137.717
8.4,    0.12,    0.2581,    0.1023,    0.0470,    4451.828,    4.724,    137.566
10.5,    0.15,    0.3133,    0.1022,    0.0483,    4577.852,    4.858,    137.374
12.5,    0.18,    0.3650,    0.1020,    0.0497,    4705.366,    4.993,    137.108
14.6,    0.21,    0.4136,    0.1017,    0.0510,    4830.644,    5.125,    136.681
16.7,    0.24,    0.4591,    0.1012,    0.0522,    4949.210,    5.251,    136.013
18.8,    0.27,    0.5019,    0.1003,    0.0533,    5050.625,    5.359,    134.897
20.9,    0.30,    0.5425,    0.0989,    0.0540,    5116.247,    5.429,    132.944
23.0,    0.33,    0.5810,    0.0968,    0.0543,    5142.346,    5.456,    130.079
25.0,    0.36,    0.6175,    0.0939,    0.0541,    5125.195,    5.438,    126.307
27.1,    0.39,    0.6520,    0.0905,    0.0535,    5067.776,    5.377,    121.726
29.2,    0.41,    0.6844,    0.0867,    0.0525,    4977.547,    5.282,    116.548
31.3,    0.44,    0.7147,    0.0824,    0.0512,    4854.506,    5.151,    110.779
33.4,    0.47,    0.7426,    0.0777,    0.0496,    4701.638,    4.989,    104.511
35.5,    0.50,    0.7679,    0.0727,    0.0476,    4515.213,    4.791,    97.687
37.6,    0.53,    0.7910,    0.0673,    0.0453,    4296.723,    4.559,    90.428
39.7,    0.56,    0.8119,    0.0617,    0.0428,    4055.862,    4.303,    83.008
41.8,    0.59,    0.8304,    0.0561,    0.0400,    3793.375,    4.025,    75.437
43.9,    0.62,    0.8467,    0.0504,    0.0370,    3506.281,    3.720,    67.697
46.0,    0.65,    0.8599,    0.0445,    0.0337,    3193.087,    3.388,    59.784
48.0,    0.68,    0.8689,    0.0385,    0.0302,    2858.268,    3.033,    51.724
50.1,    0.71,    0.8717,    0.0323,    0.0264,    2499.586,    2.652,    43.477
52.2,    0.74,    0.8644,    0.0261,    0.0224,    2120.770,    2.250,    35.114
54.3,    0.77,    0.8398,    0.0198,    0.0181,    1718.093,    1.823,    26.574
56.4,    0.80,    0.7815,    0.0133,    0.0136,    1291.552,    1.370,    17.900
58.5,    0.83,    0.6304,    0.0067,    0.0088,    838.167,    0.889,    9.039
60.5,    0.86,    0.0000,    0.0000,    0.0040,    383.290,    0.407,    0.000
