# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1143,0.0442,225.947,0.309,16.463
0.8,0.02,0.0544,0.1117,0.0438,224.456,0.306,16.089
1.5,0.04,0.1072,0.1090,0.0434,222.219,0.303,15.698
2.3,0.06,0.1582,0.1062,0.0429,219.981,0.300,15.289
3.0,0.09,0.2074,0.1032,0.0425,217.744,0.297,14.866
3.8,0.11,0.2546,0.1002,0.0419,214.762,0.293,14.421
4.6,0.13,0.2997,0.0970,0.0414,211.779,0.289,13.963
5.3,0.15,0.3428,0.0937,0.0408,208.796,0.285,13.487
6.1,0.17,0.3837,0.0903,0.0401,205.067,0.280,12.993
6.8,0.19,0.4226,0.0867,0.0394,201.339,0.275,12.486
7.6,0.21,0.4593,0.0831,0.0386,197.610,0.270,11.970
8.4,0.23,0.4939,0.0795,0.0378,193.136,0.264,11.450
9.1,0.26,0.5264,0.0758,0.0369,188.662,0.257,10.916
9.8,0.28,0.5569,0.0720,0.0358,183.442,0.250,10.369
10.6,0.30,0.5852,0.0681,0.0347,178.222,0.243,9.808
11.4,0.32,0.6104,0.0641,0.0336,172.257,0.235,9.235
12.1,0.34,0.6329,0.0601,0.0324,165.545,0.226,8.652
12.9,0.36,0.6531,0.0559,0.0310,158.834,0.217,8.047
13.6,0.38,0.6707,0.0516,0.0296,151.377,0.206,7.437
14.4,0.41,0.6857,0.0474,0.0280,143.174,0.195,6.819
15.2,0.43,0.6964,0.0430,0.0263,134.972,0.184,6.196
15.9,0.45,0.7026,0.0386,0.0246,126.023,0.172,5.551
16.7,0.47,0.6995,0.0340,0.0228,117.075,0.159,4.902
17.4,0.49,0.6878,0.0294,0.0210,107.381,0.147,4.235
18.2,0.51,0.6620,0.0247,0.0191,97.687,0.133,3.559
19.0,0.53,0.6167,0.0199,0.0172,87.993,0.120,2.869
19.7,0.55,0.5432,0.0150,0.0153,78.298,0.107,2.166
20.5,0.58,0.4294,0.0101,0.0135,69.350,0.094,1.455
21.2,0.60,0.2594,0.0051,0.0118,60.402,0.082,0.738
22.0,0.62,0.0009,0.0000,0.0101,51.453,0.070,0.000
