# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1366,    0.0562,    2665.131,    1.497,    81.874
1.8,    0.02,    0.0541,    0.1335,    0.0557,    2644.997,    1.486,    80.050
3.6,    0.05,    0.1066,    0.1303,    0.0552,    2621.135,    1.472,    78.146
5.4,    0.07,    0.1575,    0.1270,    0.0546,    2592.798,    1.456,    76.154
7.2,    0.09,    0.2067,    0.1236,    0.0540,    2562.970,    1.440,    74.094
8.9,    0.11,    0.2542,    0.1200,    0.0533,    2530.160,    1.421,    71.937
10.7,    0.14,    0.2996,    0.1163,    0.0526,    2496.603,    1.402,    69.726
12.5,    0.16,    0.3431,    0.1125,    0.0518,    2459.318,    1.382,    67.444
14.3,    0.18,    0.3844,    0.1086,    0.0510,    2422.033,    1.361,    65.109
16.1,    0.20,    0.4242,    0.1046,    0.0501,    2378.783,    1.336,    62.711
17.9,    0.23,    0.4617,    0.1004,    0.0491,    2331.058,    1.309,    60.202
19.7,    0.25,    0.4964,    0.0962,    0.0481,    2284.824,    1.284,    57.685
21.5,    0.27,    0.5289,    0.0919,    0.0471,    2233.371,    1.255,    55.073
23.2,    0.29,    0.5585,    0.0874,    0.0459,    2179.681,    1.224,    52.382
25.0,    0.32,    0.5861,    0.0828,    0.0447,    2119.279,    1.191,    49.629
26.8,    0.34,    0.6095,    0.0775,    0.0431,    2044.709,    1.148,    46.475
28.6,    0.36,    0.6312,    0.0724,    0.0415,    1968.648,    1.106,    43.437
30.4,    0.38,    0.6519,    0.0675,    0.0397,    1886.621,    1.060,    40.465
32.2,    0.41,    0.6703,    0.0625,    0.0379,    1799.374,    1.011,    37.472
34.0,    0.43,    0.6914,    0.0576,    0.0357,    1695.722,    0.952,    34.514
35.8,    0.45,    0.6810,    0.0528,    0.0350,    1662.911,    0.934,    31.671
37.6,    0.47,    0.7069,    0.0476,    0.0319,    1514.516,    0.851,    28.522
39.3,    0.50,    0.7027,    0.0426,    0.0301,    1428.015,    0.802,    25.519
41.1,    0.52,    0.6795,    0.0367,    0.0281,    1331.820,    0.748,    22.014
42.9,    0.54,    0.6548,    0.0308,    0.0255,    1209.525,    0.679,    18.460
44.7,    0.56,    0.6089,    0.0252,    0.0234,    1109.601,    0.623,    15.120
46.5,    0.59,    0.5411,    0.0195,    0.0211,    1002.221,    0.563,    11.668
48.3,    0.61,    0.4310,    0.0138,    0.0195,    926.159,    0.520,    8.269
50.1,    0.63,    0.2452,    0.0068,    0.0176,    835.930,    0.469,    4.092
51.9,    0.65,    0.0211,    0.0005,    0.0162,    768.817,    0.432,    0.311
