# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1294,    0.0518,    1688.265,    1.075,    60.425
1.6,    0.02,    0.0553,    0.1266,    0.0515,    1678.570,    1.069,    59.112
3.1,    0.04,    0.1087,    0.1237,    0.0512,    1668.131,    1.062,    57.756
4.7,    0.07,    0.1604,    0.1206,    0.0507,    1653.962,    1.053,    56.306
6.3,    0.09,    0.2101,    0.1175,    0.0503,    1639.048,    1.044,    54.838
7.9,    0.11,    0.2577,    0.1141,    0.0498,    1622.643,    1.033,    53.272
9.4,    0.13,    0.3033,    0.1107,    0.0492,    1604.746,    1.021,    51.657
11.0,    0.16,    0.3469,    0.1071,    0.0486,    1583.867,    1.008,    49.989
12.6,    0.18,    0.3886,    0.1034,    0.0478,    1560.004,    0.993,    48.263
14.1,    0.20,    0.4284,    0.0996,    0.0470,    1533.159,    0.976,    46.475
15.7,    0.22,    0.4662,    0.0956,    0.0461,    1503.331,    0.957,    44.633
17.3,    0.25,    0.5018,    0.0916,    0.0451,    1471.266,    0.937,    42.747
18.8,    0.27,    0.5351,    0.0874,    0.0441,    1436.964,    0.915,    40.817
20.4,    0.29,    0.5664,    0.0832,    0.0429,    1399.679,    0.891,    38.842
22.0,    0.31,    0.5955,    0.0789,    0.0417,    1358.665,    0.865,    36.809
23.6,    0.34,    0.6219,    0.0744,    0.0403,    1315.415,    0.837,    34.727
25.1,    0.36,    0.6462,    0.0700,    0.0390,    1270.673,    0.809,    32.694
26.7,    0.38,    0.6670,    0.0654,    0.0374,    1220.711,    0.777,    30.515
28.3,    0.40,    0.6895,    0.0606,    0.0355,    1158.818,    0.738,    28.268
29.8,    0.43,    0.7104,    0.0558,    0.0335,    1093.196,    0.696,    26.031
31.4,    0.45,    0.7280,    0.0508,    0.0313,    1022.355,    0.651,    23.696
33.0,    0.47,    0.7400,    0.0457,    0.0292,    950.767,    0.605,    21.338
34.6,    0.49,    0.7418,    0.0405,    0.0270,    880.672,    0.561,    18.914
36.1,    0.52,    0.7322,    0.0353,    0.0249,    813.559,    0.518,    16.490
37.7,    0.54,    0.7101,    0.0300,    0.0228,    743.463,    0.473,    14.012
39.3,    0.56,    0.6702,    0.0247,    0.0207,    674.858,    0.429,    11.516
40.8,    0.58,    0.6086,    0.0177,    0.0170,    555.546,    0.354,    8.278
42.4,    0.61,    0.4948,    0.0120,    0.0147,    477.994,    0.304,    5.578
43.9,    0.63,    0.2601,    0.0058,    0.0139,    454.131,    0.289,    2.687
45.6,    0.65,    -0.0083,    -0.0002,    0.0119,    388.510,    0.247,    -0.071
