# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1229,    0.0514,    3.728,    0.019,    1.019
0.2,    0.02,    0.0547,    0.1206,    0.0516,    3.728,    0.019,    1.001
0.4,    0.05,    0.1068,    0.1182,    0.0518,    3.728,    0.019,    0.983
0.7,    0.07,    0.1564,    0.1157,    0.0519,    3.728,    0.019,    0.961
0.9,    0.09,    0.2034,    0.1131,    0.0520,    3.728,    0.019,    0.939
1.1,    0.12,    0.2478,    0.1103,    0.0521,    3.728,    0.019,    0.916
1.3,    0.14,    0.2896,    0.1074,    0.0521,    3.728,    0.019,    0.890
1.5,    0.16,    0.3288,    0.1043,    0.0520,    3.728,    0.019,    0.867
1.7,    0.19,    0.3654,    0.1010,    0.0518,    3.728,    0.019,    0.836
2.0,    0.21,    0.3994,    0.0976,    0.0515,    3.728,    0.019,    0.810
2.2,    0.23,    0.4308,    0.0941,    0.0511,    3.728,    0.019,    0.783
2.4,    0.26,    0.4599,    0.0907,    0.0508,    3.728,    0.019,    0.752
2.6,    0.28,    0.4866,    0.0872,    0.0503,    3.728,    0.019,    0.725
2.8,    0.30,    0.5109,    0.0836,    0.0498,    3.728,    0.018,    0.694
3.0,    0.33,    0.5332,    0.0800,    0.0492,    3.728,    0.018,    0.663
3.3,    0.35,    0.5529,    0.0758,    0.0482,    3.728,    0.018,    0.627
3.5,    0.37,    0.5709,    0.0714,    0.0469,    3.728,    0.017,    0.592
3.7,    0.40,    0.5870,    0.0669,    0.0454,    3.728,    0.017,    0.556
3.9,    0.42,    0.6008,    0.0622,    0.0436,    3.728,    0.016,    0.516
4.2,    0.44,    0.6124,    0.0575,    0.0417,    2.983,    0.015,    0.476
4.4,    0.47,    0.6204,    0.0525,    0.0396,    2.983,    0.015,    0.436
4.6,    0.49,    0.6238,    0.0474,    0.0373,    2.983,    0.014,    0.391
4.8,    0.51,    0.6217,    0.0420,    0.0348,    2.983,    0.013,    0.347
5.0,    0.54,    0.6122,    0.0366,    0.0322,    2.237,    0.012,    0.302
5.2,    0.56,    0.5923,    0.0309,    0.0293,    2.237,    0.011,    0.258
5.5,    0.59,    0.5564,    0.0250,    0.0262,    2.237,    0.010,    0.209
5.7,    0.61,    0.4970,    0.0189,    0.0231,    1.491,    0.008,    0.156
5.9,    0.63,    0.4016,    0.0126,    0.0199,    1.491,    0.007,    0.107
6.1,    0.66,    0.2479,    0.0063,    0.0165,    1.491,    0.006,    0.053
6.3,    0.68,    -0.0113,    -0.0002,    0.0132,    0.746,    0.005,    0.000
