# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1210,    0.0488,    343.768,    0.365,    20.333
0.9,    0.02,    0.0555,    0.1182,    0.0482,    339.293,    0.360,    19.866
1.9,    0.05,    0.1102,    0.1163,    0.0477,    336.311,    0.357,    19.537
2.9,    0.07,    0.1634,    0.1138,    0.0472,    332.582,    0.353,    19.114
3.8,    0.09,    0.2144,    0.1106,    0.0467,    328.854,    0.349,    18.594
4.7,    0.11,    0.2622,    0.1065,    0.0459,    323.634,    0.343,    17.895
5.7,    0.14,    0.3087,    0.1030,    0.0453,    319.160,    0.338,    17.304
6.6,    0.16,    0.3542,    0.1001,    0.0447,    315.431,    0.334,    16.814
7.6,    0.18,    0.3973,    0.0968,    0.0441,    310.957,    0.330,    16.272
8.5,    0.20,    0.4352,    0.0921,    0.0431,    303.500,    0.322,    15.480
9.5,    0.23,    0.4724,    0.0880,    0.0421,    296.789,    0.315,    14.790
10.4,    0.25,    0.5080,    0.0841,    0.0412,    290.077,    0.308,    14.136
11.4,    0.27,    0.5444,    0.0812,    0.0405,    285.603,    0.303,    13.652
12.3,    0.29,    0.5757,    0.0772,    0.0394,    277.400,    0.295,    12.967
13.3,    0.32,    0.6048,    0.0730,    0.0382,    269.198,    0.286,    12.264
14.2,    0.34,    0.6300,    0.0683,    0.0368,    258.758,    0.275,    11.472
15.2,    0.36,    0.6539,    0.0639,    0.0354,    249.064,    0.264,    10.742
16.1,    0.38,    0.6769,    0.0599,    0.0340,    239.370,    0.254,    10.057
17.1,    0.41,    0.6931,    0.0547,    0.0321,    226.693,    0.240,    9.194
18.0,    0.43,    0.7099,    0.0504,    0.0305,    214.762,    0.228,    8.465
19.0,    0.45,    0.7241,    0.0461,    0.0288,    202.830,    0.215,    7.740
19.9,    0.48,    0.7306,    0.0413,    0.0268,    189.408,    0.201,    6.939
20.9,    0.50,    0.7290,    0.0363,    0.0248,    174.494,    0.185,    6.103
21.8,    0.52,    0.7147,    0.0314,    0.0229,    161.071,    0.171,    5.284
22.8,    0.54,    0.6808,    0.0261,    0.0208,    146.903,    0.156,    4.390
23.7,    0.57,    0.6284,    0.0214,    0.0192,    134.972,    0.144,    3.590
24.6,    0.59,    0.5626,    0.0160,    0.0168,    117.821,    0.125,    2.691
25.6,    0.61,    0.4390,    0.0107,    0.0148,    104.398,    0.111,    1.793
26.6,    0.63,    0.2567,    0.0052,    0.0128,    90.230,    0.095,    0.872
27.5,    0.66,    -0.0081,    -0.0001,    0.0112,    79.044,    0.084,    -0.022
