# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1253,    0.0497,    829.964,    0.661,    37.432
1.3,    0.02,    0.0556,    0.1225,    0.0493,    822.507,    0.655,    36.596
2.5,    0.04,    0.1096,    0.1196,    0.0488,    815.050,    0.648,    35.724
3.8,    0.07,    0.1618,    0.1165,    0.0483,    806.847,    0.642,    34.798
5.0,    0.09,    0.2125,    0.1137,    0.0479,    799.390,    0.636,    33.980
6.3,    0.11,    0.2610,    0.1106,    0.0474,    791.188,    0.630,    33.032
7.5,    0.13,    0.3073,    0.1072,    0.0468,    781.493,    0.622,    32.014
8.8,    0.16,    0.3514,    0.1037,    0.0462,    771.799,    0.614,    30.991
10.0,    0.18,    0.3935,    0.1001,    0.0455,    760.614,    0.605,    29.910
11.3,    0.20,    0.4334,    0.0964,    0.0448,    747.937,    0.595,    28.811
12.5,    0.22,    0.4715,    0.0926,    0.0439,    733.023,    0.584,    27.650
13.8,    0.25,    0.5071,    0.0886,    0.0430,    718.109,    0.571,    26.476
15.0,    0.27,    0.5404,    0.0847,    0.0421,    702.449,    0.559,    25.301
16.3,    0.29,    0.5717,    0.0805,    0.0410,    683.807,    0.544,    24.060
17.5,    0.31,    0.6022,    0.0764,    0.0398,    663.673,    0.528,    22.828
18.8,    0.34,    0.6292,    0.0720,    0.0384,    641.302,    0.511,    21.525
20.0,    0.36,    0.6540,    0.0678,    0.0371,    619.677,    0.493,    20.248
21.2,    0.38,    0.6767,    0.0633,    0.0356,    593.577,    0.473,    18.909
22.5,    0.40,    0.6966,    0.0586,    0.0339,    565.241,    0.450,    17.504
23.7,    0.43,    0.7148,    0.0539,    0.0321,    535.413,    0.426,    16.111
25.0,    0.45,    0.7295,    0.0491,    0.0301,    502.602,    0.400,    14.657
26.2,    0.47,    0.7394,    0.0438,    0.0279,    465.317,    0.370,    13.100
27.5,    0.49,    0.7422,    0.0387,    0.0257,    428.777,    0.341,    11.565
28.7,    0.51,    0.7177,    0.0339,    0.0243,    406.406,    0.323,    10.133
30.0,    0.54,    0.6903,    0.0287,    0.0223,    372.104,    0.296,    8.567
31.2,    0.56,    0.6664,    0.0227,    0.0190,    317.668,    0.253,    6.779
32.5,    0.58,    0.5944,    0.0172,    0.0168,    280.383,    0.223,    5.129
33.8,    0.60,    0.4771,    0.0115,    0.0145,    243.098,    0.193,    3.430
35.0,    0.63,    0.2687,    0.0064,    0.0150,    250.555,    0.199,    1.922
36.3,    0.65,    -0.0001,    0.0000,    0.0103,    171.511,    0.137,    0.000
