# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1255,0.1055,1775.511,1.304,36.520
1.6,0.03,0.0342,0.1247,0.0995,1672.605,1.229,36.311
3.1,0.05,0.0722,0.1237,0.0934,1571.190,1.154,36.013
4.7,0.08,0.1144,0.1223,0.0875,1471.266,1.081,35.599
6.3,0.11,0.1609,0.1205,0.0817,1374.325,1.009,35.083
7.9,0.14,0.2114,0.1184,0.0764,1284.841,0.944,34.465
9.4,0.16,0.2643,0.1160,0.0718,1207.288,0.887,33.762
11.0,0.19,0.3190,0.1133,0.0678,1139.429,0.837,32.966
12.6,0.22,0.3743,0.1102,0.0642,1080.519,0.794,32.085
14.2,0.25,0.4292,0.1069,0.0611,1027.574,0.755,31.111
15.7,0.27,0.4828,0.1032,0.0583,980.595,0.720,30.052
17.3,0.30,0.5337,0.0993,0.0558,938.836,0.689,28.900
18.9,0.33,0.5808,0.0950,0.0535,900.805,0.661,27.659
20.5,0.35,0.6224,0.0904,0.0515,865.758,0.636,26.311
22.0,0.38,0.6572,0.0855,0.0497,835.184,0.614,24.883
23.6,0.41,0.6864,0.0806,0.0480,808.339,0.594,23.464
25.2,0.44,0.7135,0.0756,0.0462,777.765,0.571,22.005
26.8,0.46,0.7385,0.0705,0.0442,744.208,0.547,20.511
28.3,0.49,0.7615,0.0652,0.0420,706.923,0.519,18.981
30.0,0.52,0.7823,0.0598,0.0396,666.656,0.489,17.410
31.5,0.55,0.8007,0.0543,0.0370,621.914,0.457,15.805
33.1,0.57,0.8160,0.0487,0.0342,574.935,0.422,14.168
34.6,0.60,0.8274,0.0429,0.0311,523.481,0.384,12.491
36.3,0.63,0.8341,0.0370,0.0279,468.300,0.344,10.782
37.8,0.65,0.8334,0.0311,0.0244,410.135,0.301,9.039
39.4,0.68,0.8175,0.0250,0.0208,350.479,0.257,7.273
40.9,0.71,0.7769,0.0189,0.0172,289.332,0.213,5.489
42.6,0.74,0.6911,0.0127,0.0135,226.693,0.167,3.688
44.1,0.76,0.4993,0.0064,0.0097,164.054,0.120,1.855
45.7,0.79,-0.0020,0.0000,0.0062,103.652,0.076,-0.004
