# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1109,0.1149,667.401,1.063,18.789
1.5,0.04,0.0422,0.1112,0.1137,660.690,1.051,18.834
3.0,0.09,0.0854,0.1114,0.1125,653.979,1.041,18.878
4.4,0.13,0.1298,0.1117,0.1114,647.267,1.030,18.918
5.9,0.17,0.1752,0.1119,0.1102,640.556,1.019,18.958
7.4,0.22,0.2217,0.1121,0.1091,633.845,1.009,18.994
8.9,0.26,0.2693,0.1123,0.1079,627.134,0.998,19.021
10.4,0.30,0.3180,0.1123,0.1067,619.677,0.986,19.029
11.8,0.35,0.3677,0.1123,0.1054,612.220,0.974,19.025
13.3,0.39,0.4184,0.1121,0.1040,604.017,0.962,18.989
14.8,0.43,0.4699,0.1117,0.1025,595.814,0.948,18.918
16.3,0.47,0.5219,0.1110,0.1009,586.120,0.933,18.807
17.7,0.52,0.5742,0.1100,0.0991,575.680,0.917,18.634
19.2,0.56,0.6261,0.1085,0.0972,564.495,0.899,18.384
20.7,0.60,0.6768,0.1063,0.0948,551.072,0.877,18.006
22.2,0.65,0.7244,0.1029,0.0919,533.921,0.850,17.437
23.6,0.69,0.7655,0.0984,0.0887,515.279,0.820,16.667
25.1,0.73,0.7986,0.0925,0.0849,493.653,0.785,15.671
26.6,0.78,0.8234,0.0854,0.0805,467.554,0.744,14.466
28.1,0.82,0.8419,0.0783,0.0762,442.946,0.705,13.260
29.6,0.86,0.8581,0.0710,0.0714,414.609,0.660,12.032
31.1,0.91,0.8721,0.0636,0.0661,384.035,0.611,10.778
32.5,0.95,0.8836,0.0561,0.0602,349.733,0.557,9.501
34.0,0.99,0.8928,0.0484,0.0538,312.448,0.497,8.198
35.5,1.04,0.8979,0.0406,0.0468,272.180,0.433,6.881
37.0,1.08,0.8976,0.0327,0.0393,228.184,0.363,5.542
38.4,1.12,0.8862,0.0247,0.0312,181.205,0.289,4.181
39.9,1.16,0.8457,0.0165,0.0228,131.989,0.211,2.802
41.4,1.21,0.7158,0.0083,0.0140,81.281,0.130,1.410
42.9,1.25,-0.0035,0.0000,0.0056,32.065,0.051,-0.004
