# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0941,0.0658,374.341,0.715,16.872
1.3,0.04,0.0590,0.0943,0.0663,377.324,0.721,16.908
2.6,0.08,0.1172,0.0945,0.0669,381.053,0.727,16.948
3.9,0.12,0.1743,0.0947,0.0676,384.781,0.735,16.983
5.3,0.17,0.2302,0.0949,0.0684,389.255,0.744,17.028
6.6,0.21,0.2848,0.0952,0.0693,394.475,0.753,17.068
7.9,0.25,0.3380,0.0954,0.0702,399.695,0.763,17.103
9.2,0.29,0.3897,0.0955,0.0712,404.915,0.774,17.135
10.6,0.33,0.4400,0.0957,0.0721,410.881,0.784,17.161
11.8,0.37,0.4889,0.0958,0.0731,416.101,0.795,17.179
13.1,0.41,0.5364,0.0958,0.0740,421.320,0.805,17.179
14.5,0.46,0.5826,0.0957,0.0749,426.540,0.815,17.161
15.8,0.50,0.6274,0.0954,0.0756,431.015,0.823,17.103
17.1,0.54,0.6706,0.0946,0.0760,432.506,0.826,16.957
18.4,0.58,0.7118,0.0929,0.0758,431.760,0.824,16.667
19.8,0.62,0.7491,0.0904,0.0751,427.286,0.816,16.214
21.1,0.66,0.7816,0.0869,0.0737,419.829,0.802,15.578
22.4,0.70,0.8091,0.0823,0.0717,407.898,0.779,14.755
23.7,0.75,0.8316,0.0764,0.0686,390.747,0.746,13.705
25.0,0.79,0.8493,0.0700,0.0649,369.867,0.706,12.553
26.3,0.83,0.8642,0.0635,0.0609,346.750,0.662,11.383
27.6,0.87,0.8768,0.0569,0.0565,321.397,0.614,10.204
29.0,0.91,0.8868,0.0502,0.0516,293.806,0.561,8.994
30.3,0.95,0.8946,0.0433,0.0461,262.486,0.502,7.762
31.6,1.00,0.8978,0.0363,0.0402,228.930,0.437,6.508
32.9,1.04,0.8957,0.0292,0.0338,192.391,0.368,5.240
34.2,1.08,0.8830,0.0220,0.0269,152.868,0.292,3.950
35.5,1.12,0.8419,0.0148,0.0196,111.855,0.213,2.647
36.8,1.16,0.7128,0.0074,0.0120,68.604,0.131,1.326
38.2,1.20,-0.0015,0.0000,0.0048,27.591,0.053,0.000
