# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1917,    0.1429,    4658.387,    2.966,    89.472
1.8,    0.03,    0.0370,    0.1891,    0.1353,    4410.069,    2.808,    88.284
3.7,    0.05,    0.0769,    0.1862,    0.1281,    4175.919,    2.659,    86.932
5.5,    0.08,    0.1195,    0.1830,    0.1215,    3960.412,    2.521,    85.437
7.4,    0.11,    0.1645,    0.1795,    0.1154,    3764.293,    2.396,    83.787
9.3,    0.13,    0.2114,    0.1756,    0.1099,    3582.342,    2.281,    81.990
11.1,    0.16,    0.2598,    0.1714,    0.1047,    3413.068,    2.173,    80.019
12.9,    0.19,    0.3094,    0.1668,    0.0998,    3254.980,    2.072,    77.879
14.8,    0.21,    0.3593,    0.1619,    0.0953,    3107.331,    1.978,    75.562
16.6,    0.24,    0.4087,    0.1565,    0.0911,    2970.868,    1.891,    73.053
18.5,    0.26,    0.4569,    0.1508,    0.0873,    2845.591,    1.812,    70.384
20.3,    0.29,    0.5026,    0.1447,    0.0838,    2730.753,    1.739,    67.560
22.2,    0.32,    0.5454,    0.1383,    0.0805,    2624.118,    1.671,    64.570
24.0,    0.34,    0.5838,    0.1315,    0.0774,    2524.194,    1.607,    61.381
25.8,    0.37,    0.6175,    0.1245,    0.0746,    2433.219,    1.549,    58.107
27.7,    0.40,    0.6474,    0.1174,    0.0719,    2345.972,    1.493,    54.811
29.5,    0.42,    0.6754,    0.1102,    0.0690,    2250.522,    1.433,    51.435
31.4,    0.45,    0.7014,    0.1028,    0.0659,    2147.616,    1.367,    47.979
33.3,    0.48,    0.7251,    0.0952,    0.0625,    2037.998,    1.298,    44.451
35.1,    0.50,    0.7464,    0.0875,    0.0589,    1920.177,    1.223,    40.848
36.9,    0.53,    0.7648,    0.0796,    0.0550,    1793.408,    1.142,    37.138
38.8,    0.56,    0.7797,    0.0714,    0.0509,    1659.182,    1.056,    33.344
40.6,    0.58,    0.7899,    0.0631,    0.0464,    1513.771,    0.964,    29.434
42.5,    0.61,    0.7944,    0.0545,    0.0417,    1360.902,    0.867,    25.453
44.3,    0.63,    0.7902,    0.0457,    0.0367,    1197.594,    0.763,    21.351
46.2,    0.66,    0.7719,    0.0369,    0.0316,    1029.066,    0.655,    17.206
48.0,    0.69,    0.7299,    0.0279,    0.0262,    856.063,    0.545,    13.007
49.9,    0.71,    0.6467,    0.0188,    0.0208,    678.587,    0.432,    8.794
51.7,    0.74,    0.4683,    0.0095,    0.0150,    488.433,    0.311,    4.422
53.6,    0.77,    -0.0013,    0.0000,    0.0092,    299.771,    0.191,    -0.009
