# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1717,    0.0759,    375.087,    0.448,    22.802
1.0,    0.03,    0.0587,    0.1695,    0.0765,    378.070,    0.452,    22.504
2.0,    0.05,    0.1149,    0.1670,    0.0770,    381.053,    0.455,    22.179
3.0,    0.08,    0.1685,    0.1644,    0.0775,    383.290,    0.458,    21.827
3.9,    0.11,    0.2198,    0.1615,    0.0778,    384.781,    0.460,    21.440
4.9,    0.13,    0.2687,    0.1583,    0.0780,    386.273,    0.461,    21.022
5.9,    0.16,    0.3153,    0.1549,    0.0781,    386.273,    0.461,    20.573
6.9,    0.19,    0.3596,    0.1513,    0.0780,    385.527,    0.460,    20.084
7.9,    0.21,    0.4017,    0.1473,    0.0777,    384.035,    0.459,    19.554
8.9,    0.24,    0.4415,    0.1429,    0.0772,    381.798,    0.456,    18.976
9.9,    0.26,    0.4792,    0.1382,    0.0764,    378.070,    0.451,    18.358
10.9,    0.29,    0.5146,    0.1332,    0.0754,    372.850,    0.445,    17.682
11.8,    0.32,    0.5479,    0.1277,    0.0741,    366.139,    0.437,    16.952
12.8,    0.34,    0.5791,    0.1215,    0.0722,    357.190,    0.427,    16.134
13.8,    0.37,    0.6080,    0.1151,    0.0702,    347.496,    0.415,    15.289
14.8,    0.40,    0.6346,    0.1086,    0.0680,    336.311,    0.401,    14.421
15.8,    0.42,    0.6590,    0.1019,    0.0655,    324.379,    0.387,    13.531
16.8,    0.45,    0.6809,    0.0951,    0.0629,    310.957,    0.371,    12.620
17.7,    0.48,    0.6999,    0.0880,    0.0600,    296.789,    0.354,    11.685
18.7,    0.50,    0.7159,    0.0808,    0.0568,    281.129,    0.335,    10.729
19.7,    0.53,    0.7284,    0.0734,    0.0534,    263.978,    0.315,    9.751
20.7,    0.56,    0.7369,    0.0659,    0.0497,    246.081,    0.294,    8.745
21.7,    0.58,    0.7402,    0.0581,    0.0458,    226.693,    0.270,    7.722
22.7,    0.61,    0.7372,    0.0502,    0.0415,    205.067,    0.245,    6.668
23.7,    0.64,    0.7251,    0.0421,    0.0369,    182.696,    0.218,    5.591
24.7,    0.66,    0.6990,    0.0339,    0.0321,    158.834,    0.190,    4.502
25.7,    0.69,    0.6505,    0.0256,    0.0271,    133.480,    0.160,    3.394
26.6,    0.72,    0.5630,    0.0172,    0.0218,    108.126,    0.129,    2.277
27.6,    0.74,    0.3922,    0.0086,    0.0163,    80.536,    0.096,    1.148
28.6,    0.77,    -0.0009,    0.0000,    0.0107,    52.945,    0.063,    0.000
