# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1695,    0.0791,    20.880,    0.066,    3.163
0.4,    0.03,    0.0558,    0.1672,    0.0795,    20.880,    0.066,    3.123
0.8,    0.05,    0.1095,    0.1647,    0.0798,    20.880,    0.066,    3.074
1.1,    0.08,    0.1611,    0.1620,    0.0800,    20.880,    0.066,    3.025
1.5,    0.11,    0.2105,    0.1591,    0.0802,    20.880,    0.067,    2.971
1.8,    0.13,    0.2577,    0.1559,    0.0802,    20.880,    0.067,    2.909
2.2,    0.16,    0.3026,    0.1525,    0.0802,    20.880,    0.067,    2.847
2.6,    0.19,    0.3453,    0.1488,    0.0800,    20.880,    0.066,    2.780
3.0,    0.21,    0.3856,    0.1448,    0.0797,    20.880,    0.066,    2.705
3.4,    0.24,    0.4235,    0.1405,    0.0792,    20.880,    0.066,    2.624
3.7,    0.27,    0.4590,    0.1359,    0.0785,    20.134,    0.065,    2.535
4.1,    0.29,    0.4920,    0.1309,    0.0776,    20.134,    0.064,    2.442
4.4,    0.32,    0.5224,    0.1254,    0.0764,    20.134,    0.063,    2.344
4.8,    0.34,    0.5502,    0.1194,    0.0748,    19.388,    0.062,    2.229
5.2,    0.37,    0.5754,    0.1131,    0.0730,    19.388,    0.061,    2.113
5.5,    0.40,    0.5980,    0.1068,    0.0710,    18.642,    0.059,    1.993
5.9,    0.42,    0.6181,    0.1002,    0.0688,    17.897,    0.057,    1.873
6.3,    0.45,    0.6357,    0.0935,    0.0663,    17.151,    0.055,    1.744
6.7,    0.48,    0.6508,    0.0866,    0.0635,    16.405,    0.053,    1.615
7.0,    0.50,    0.6633,    0.0795,    0.0604,    15.660,    0.050,    1.486
7.4,    0.53,    0.6730,    0.0723,    0.0570,    14.914,    0.047,    1.348
7.8,    0.56,    0.6794,    0.0649,    0.0532,    14.168,    0.044,    1.210
8.1,    0.58,    0.6817,    0.0572,    0.0490,    12.677,    0.041,    1.068
8.5,    0.61,    0.6784,    0.0494,    0.0444,    11.931,    0.037,    0.921
8.9,    0.64,    0.6670,    0.0414,    0.0395,    10.440,    0.033,    0.774
9.3,    0.66,    0.6429,    0.0333,    0.0343,    8.948,    0.028,    0.623
9.6,    0.69,    0.5975,    0.0250,    0.0289,    7.457,    0.024,    0.467
10.0,    0.72,    0.5149,    0.0168,    0.0233,    5.966,    0.019,    0.311
10.4,    0.74,    0.3551,    0.0084,    0.0175,    4.474,    0.015,    0.156
10.7,    0.77,    -0.0007,    0.0000,    0.0118,    2.983,    0.010,    0.000
