# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1815,    0.1092,    1823.236,    1.451,    54.215
1.5,    0.03,    0.0447,    0.1790,    0.1059,    1768.054,    1.407,    53.481
3.0,    0.05,    0.0908,    0.1763,    0.1028,    1715.855,    1.366,    52.671
4.4,    0.08,    0.1379,    0.1733,    0.0998,    1665.148,    1.325,    51.777
5.9,    0.11,    0.1859,    0.1701,    0.0969,    1617.423,    1.287,    50.808
7.4,    0.13,    0.2343,    0.1665,    0.0941,    1570.444,    1.250,    49.740
8.9,    0.16,    0.2828,    0.1626,    0.0913,    1524.956,    1.213,    48.588
10.4,    0.19,    0.3310,    0.1584,    0.0887,    1480.214,    1.178,    47.334
11.8,    0.21,    0.3785,    0.1539,    0.0861,    1436.964,    1.144,    45.977
13.3,    0.24,    0.4247,    0.1490,    0.0836,    1395.204,    1.110,    44.513
14.8,    0.26,    0.4690,    0.1438,    0.0811,    1354.191,    1.078,    42.948
16.3,    0.29,    0.5109,    0.1382,    0.0787,    1314.669,    1.046,    41.279
17.7,    0.32,    0.5501,    0.1322,    0.0763,    1274.401,    1.014,    39.496
19.2,    0.34,    0.5856,    0.1257,    0.0739,    1233.388,    0.981,    37.556
20.7,    0.37,    0.6171,    0.1191,    0.0715,    1193.120,    0.950,    35.568
22.2,    0.40,    0.6457,    0.1123,    0.0691,    1152.852,    0.917,    33.548
23.6,    0.42,    0.6721,    0.1054,    0.0664,    1108.110,    0.882,    31.480
25.1,    0.45,    0.6964,    0.0983,    0.0635,    1059.640,    0.843,    29.358
26.6,    0.48,    0.7183,    0.0910,    0.0604,    1007.441,    0.802,    27.183
28.1,    0.50,    0.7373,    0.0835,    0.0570,    950.767,    0.757,    24.955
29.6,    0.53,    0.7532,    0.0759,    0.0533,    890.366,    0.709,    22.677
31.1,    0.56,    0.7652,    0.0681,    0.0495,    825.490,    0.657,    20.342
32.5,    0.58,    0.7724,    0.0601,    0.0453,    756.140,    0.602,    17.953
34.0,    0.61,    0.7734,    0.0519,    0.0409,    682.315,    0.543,    15.511
35.5,    0.64,    0.7655,    0.0436,    0.0362,    604.017,    0.481,    13.024
37.0,    0.66,    0.7436,    0.0352,    0.0313,    521.990,    0.416,    10.502
38.4,    0.69,    0.6990,    0.0266,    0.0262,    436.980,    0.348,    7.936
39.9,    0.71,    0.6147,    0.0178,    0.0207,    346.750,    0.276,    5.333
41.4,    0.74,    0.4413,    0.0090,    0.0151,    251.301,    0.200,    2.678
42.9,    0.77,    0.0000,    0.0000,    0.0094,    157.343,    0.125,    0.000
