# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.2995,    0.1919,    147.649,    0.088,    6.788
1.2,    0.03,    0.0519,    0.2951,    0.1936,    148.394,    0.089,    6.690
2.3,    0.07,    0.1013,    0.2900,    0.1949,    149.886,    0.089,    6.574
3.4,    0.10,    0.1483,    0.2844,    0.1957,    150.631,    0.090,    6.445
4.6,    0.14,    0.1930,    0.2779,    0.1961,    150.631,    0.090,    6.303
5.8,    0.17,    0.2355,    0.2708,    0.1957,    150.631,    0.090,    6.139
6.9,    0.20,    0.2759,    0.2631,    0.1947,    149.886,    0.089,    5.965
8.0,    0.24,    0.3141,    0.2549,    0.1933,    148.394,    0.089,    5.778
9.2,    0.27,    0.3502,    0.2463,    0.1915,    146.903,    0.088,    5.583
10.4,    0.31,    0.3841,    0.2375,    0.1894,    145.411,    0.087,    5.382
11.5,    0.34,    0.4158,    0.2285,    0.1870,    143.920,    0.086,    5.178
12.7,    0.37,    0.4454,    0.2192,    0.1842,    141.683,    0.084,    4.969
13.8,    0.41,    0.4728,    0.2096,    0.1810,    138.700,    0.083,    4.751
15.0,    0.44,    0.4979,    0.1997,    0.1774,    136.463,    0.081,    4.528
16.1,    0.48,    0.5209,    0.1895,    0.1733,    132.735,    0.079,    4.297
17.3,    0.51,    0.5428,    0.1790,    0.1684,    129.006,    0.077,    4.061
18.4,    0.54,    0.5632,    0.1683,    0.1627,    125.278,    0.075,    3.817
19.6,    0.58,    0.5813,    0.1572,    0.1565,    120.058,    0.072,    3.563
20.7,    0.61,    0.5969,    0.1458,    0.1496,    114.838,    0.069,    3.305
21.9,    0.65,    0.6097,    0.1341,    0.1422,    108.872,    0.065,    3.038
23.1,    0.68,    0.6193,    0.1220,    0.1341,    102.907,    0.061,    2.767
24.2,    0.71,    0.6250,    0.1096,    0.1254,    96.195,    0.057,    2.487
25.3,    0.75,    0.6258,    0.0969,    0.1160,    88.738,    0.053,    2.197
26.5,    0.78,    0.6195,    0.0840,    0.1061,    81.281,    0.049,    1.904
27.7,    0.82,    0.6031,    0.0707,    0.0957,    73.824,    0.044,    1.601
28.8,    0.85,    0.5718,    0.0571,    0.0849,    64.876,    0.039,    1.294
30.0,    0.88,    0.5172,    0.0432,    0.0739,    56.673,    0.034,    0.979
31.1,    0.92,    0.4251,    0.0290,    0.0628,    48.470,    0.029,    0.658
32.3,    0.95,    0.2698,    0.0146,    0.0516,    39.522,    0.024,    0.329
33.4,    0.99,    -0.0001,    0.0000,    0.0406,    31.319,    0.019,    0.000
