# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.3181,    0.2010,    1615.186,    0.441,    34.509
2.5,    0.03,    0.0534,    0.3176,    0.2052,    1648.742,    0.450,    34.451
5.1,    0.07,    0.1041,    0.3170,    0.2102,    1689.010,    0.461,    34.398
7.7,    0.10,    0.1525,    0.3135,    0.2129,    1711.381,    0.467,    34.011
10.2,    0.14,    0.1985,    0.3081,    0.2143,    1722.567,    0.470,    33.428
12.8,    0.17,    0.2427,    0.3012,    0.2142,    1721.075,    0.470,    32.672
15.3,    0.21,    0.2890,    0.2937,    0.2104,    1691.247,    0.461,    31.858
17.9,    0.24,    0.3287,    0.2823,    0.2075,    1667.385,    0.455,    30.626
20.5,    0.28,    0.3689,    0.2737,    0.2048,    1646.505,    0.449,    29.692
23.0,    0.31,    0.4074,    0.2636,    0.2010,    1615.932,    0.441,    28.602
25.6,    0.35,    0.4442,    0.2534,    0.1969,    1582.375,    0.432,    27.486
28.1,    0.38,    0.4791,    0.2422,    0.1919,    1542.107,    0.421,    26.276
30.7,    0.41,    0.5132,    0.2318,    0.1871,    1504.077,    0.410,    25.155
33.3,    0.45,    0.5489,    0.2206,    0.1804,    1449.641,    0.395,    23.936
35.8,    0.48,    0.5792,    0.2066,    0.1723,    1385.510,    0.378,    22.415
38.4,    0.52,    0.6079,    0.1969,    0.1677,    1348.225,    0.368,    21.365
40.9,    0.55,    0.6327,    0.1851,    0.1615,    1298.263,    0.354,    20.079
43.5,    0.59,    0.6597,    0.1731,    0.1539,    1237.116,    0.337,    18.776
46.0,    0.62,    0.6804,    0.1606,    0.1467,    1178.951,    0.322,    17.428
48.6,    0.66,    0.6985,    0.1479,    0.1389,    1116.313,    0.304,    16.049
51.1,    0.69,    0.7134,    0.1347,    0.1303,    1046.963,    0.286,    14.612
53.7,    0.72,    0.7249,    0.1213,    0.1212,    974.630,    0.266,    13.158
56.2,    0.76,    0.7319,    0.1075,    0.1115,    896.331,    0.244,    11.663
58.8,    0.79,    0.7321,    0.0933,    0.1011,    812.813,    0.222,    10.115
61.4,    0.83,    0.7289,    0.0791,    0.0899,    722.583,    0.197,    8.581
63.9,    0.86,    0.7011,    0.0641,    0.0789,    633.845,    0.173,    6.953
66.5,    0.90,    0.6466,    0.0488,    0.0677,    544.361,    0.148,    5.293
69.0,    0.93,    0.5484,    0.0333,    0.0566,    454.877,    0.124,    3.616
71.6,    0.97,    0.3541,    0.0168,    0.0458,    368.376,    0.101,    1.824
74.2,    1.00,    -0.0018,    -0.0001,    0.0353,    283.366,    0.077,    -0.009
