# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.3145,    0.1956,    1317.652,    0.381,    30.332
2.4,    0.03,    0.0542,    0.3131,    0.1995,    1344.497,    0.389,    30.199
4.8,    0.07,    0.1057,    0.3104,    0.2029,    1366.868,    0.395,    29.937
7.2,    0.10,    0.1547,    0.3062,    0.2051,    1381.036,    0.400,    29.532
9.7,    0.14,    0.2015,    0.3006,    0.2061,    1388.493,    0.402,    28.994
12.1,    0.17,    0.2464,    0.2938,    0.2058,    1387.002,    0.401,    28.340
14.5,    0.21,    0.2896,    0.2859,    0.2045,    1377.308,    0.399,    27.575
16.9,    0.24,    0.3313,    0.2770,    0.2021,    1361.648,    0.394,    26.716
19.3,    0.28,    0.3713,    0.2675,    0.1990,    1340.768,    0.388,    25.804
21.7,    0.31,    0.4096,    0.2578,    0.1956,    1317.652,    0.381,    24.866
24.1,    0.35,    0.4470,    0.2479,    0.1914,    1290.061,    0.373,    23.905
26.5,    0.38,    0.4819,    0.2376,    0.1873,    1261.724,    0.365,    22.917
28.9,    0.41,    0.5151,    0.2271,    0.1826,    1230.405,    0.356,    21.899
31.3,    0.45,    0.5464,    0.2161,    0.1775,    1196.103,    0.346,    20.844
33.8,    0.48,    0.5757,    0.2049,    0.1720,    1158.818,    0.335,    19.759
36.2,    0.52,    0.6026,    0.1933,    0.1661,    1119.296,    0.324,    18.642
38.6,    0.55,    0.6266,    0.1815,    0.1600,    1078.282,    0.312,    17.508
41.0,    0.59,    0.6482,    0.1695,    0.1534,    1033.540,    0.299,    16.343
43.4,    0.62,    0.6673,    0.1571,    0.1463,    985.815,    0.285,    15.151
45.8,    0.66,    0.6837,    0.1444,    0.1386,    933.616,    0.270,    13.927
48.2,    0.69,    0.6968,    0.1315,    0.1303,    877.689,    0.254,    12.677
50.6,    0.73,    0.7060,    0.1182,    0.1214,    817.287,    0.237,    11.396
53.1,    0.76,    0.7103,    0.1045,    0.1118,    753.157,    0.218,    10.080
55.5,    0.79,    0.7072,    0.0906,    0.1017,    685.298,    0.198,    8.736
57.9,    0.83,    0.6938,    0.0764,    0.0912,    614.457,    0.178,    7.366
60.3,    0.86,    0.6711,    0.0617,    0.0793,    534.667,    0.155,    5.947
62.7,    0.90,    0.6264,    0.0471,    0.0675,    454.877,    0.132,    4.542
65.1,    0.93,    0.5185,    0.0316,    0.0567,    382.544,    0.111,    3.043
67.5,    0.97,    0.3344,    0.0159,    0.0460,    310.211,    0.090,    1.535
69.9,    1.00,    0.0055,    0.0002,    0.0356,    240.115,    0.069,    0.018
