# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2958,    0.1886,    7.457,    0.012,    0.943
0.4,    0.03,    0.0531,    0.2911,    0.1902,    7.457,    0.012,    0.930
0.9,    0.07,    0.1035,    0.2859,    0.1914,    7.457,    0.012,    0.912
1.3,    0.10,    0.1515,    0.2800,    0.1922,    7.457,    0.012,    0.894
1.7,    0.14,    0.1970,    0.2735,    0.1925,    7.457,    0.012,    0.872
2.2,    0.17,    0.2403,    0.2664,    0.1922,    7.457,    0.012,    0.850
2.6,    0.21,    0.2813,    0.2588,    0.1913,    7.457,    0.012,    0.823
3.1,    0.24,    0.3201,    0.2505,    0.1899,    7.457,    0.012,    0.801
3.5,    0.28,    0.3566,    0.2418,    0.1881,    7.457,    0.012,    0.770
4.0,    0.31,    0.3908,    0.2330,    0.1860,    7.457,    0.012,    0.743
4.4,    0.35,    0.4228,    0.2239,    0.1836,    7.457,    0.012,    0.712
4.8,    0.38,    0.4525,    0.2145,    0.1808,    7.457,    0.012,    0.685
5.3,    0.42,    0.4798,    0.2048,    0.1776,    7.457,    0.011,    0.654
5.7,    0.45,    0.5049,    0.1959,    0.1749,    6.711,    0.011,    0.623
6.2,    0.49,    0.5278,    0.1861,    0.1712,    6.711,    0.011,    0.592
6.6,    0.52,    0.5498,    0.1760,    0.1665,    6.711,    0.011,    0.560
7.1,    0.55,    0.5701,    0.1654,    0.1610,    6.711,    0.010,    0.529
7.5,    0.59,    0.5880,    0.1545,    0.1549,    5.966,    0.010,    0.494
7.9,    0.62,    0.6034,    0.1433,    0.1482,    5.966,    0.010,    0.458
8.4,    0.66,    0.6159,    0.1317,    0.1409,    5.966,    0.009,    0.418
8.8,    0.69,    0.6252,    0.1199,    0.1330,    5.220,    0.009,    0.383
9.3,    0.73,    0.6306,    0.1078,    0.1244,    5.220,    0.008,    0.343
9.7,    0.76,    0.6314,    0.0954,    0.1152,    4.474,    0.007,    0.302
10.1,    0.80,    0.6259,    0.0826,    0.1053,    4.474,    0.007,    0.262
10.6,    0.83,    0.6121,    0.0696,    0.0947,    3.728,    0.006,    0.222
11.0,    0.87,    0.5848,    0.0563,    0.0835,    3.728,    0.005,    0.178
11.4,    0.90,    0.5359,    0.0427,    0.0718,    2.983,    0.005,    0.138
11.9,    0.94,    0.4507,    0.0287,    0.0596,    2.237,    0.004,    0.093
12.3,    0.97,    0.2973,    0.0145,    0.0472,    2.237,    0.003,    0.044
12.8,    1.01,    -0.0022,    -0.0001,    0.0349,    1.491,    0.002,    0.000
