# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.3004,    0.1866,    204.322,    0.108,    8.621
1.3,    0.03,    0.0537,    0.2963,    0.1885,    205.813,    0.109,    8.501
2.6,    0.07,    0.1048,    0.2915,    0.1899,    207.305,    0.110,    8.363
3.9,    0.10,    0.1535,    0.2860,    0.1909,    208.796,    0.111,    8.207
5.2,    0.14,    0.1998,    0.2797,    0.1913,    208.796,    0.111,    8.025
6.5,    0.17,    0.2437,    0.2727,    0.1910,    208.796,    0.111,    7.824
7.8,    0.20,    0.2857,    0.2649,    0.1900,    208.050,    0.110,    7.602
9.1,    0.24,    0.3258,    0.2566,    0.1883,    205.813,    0.109,    7.366
10.4,    0.27,    0.3640,    0.2481,    0.1862,    203.576,    0.108,    7.117
11.7,    0.31,    0.4001,    0.2392,    0.1838,    200.593,    0.107,    6.864
13.0,    0.34,    0.4342,    0.2302,    0.1810,    197.610,    0.105,    6.606
14.3,    0.38,    0.4664,    0.2209,    0.1779,    194.628,    0.103,    6.339
15.6,    0.41,    0.4963,    0.2112,    0.1744,    190.899,    0.101,    6.058
16.9,    0.44,    0.5240,    0.2012,    0.1705,    186.425,    0.099,    5.774
18.2,    0.48,    0.5497,    0.1910,    0.1661,    181.951,    0.096,    5.480
19.5,    0.51,    0.5731,    0.1804,    0.1613,    175.985,    0.094,    5.178
20.8,    0.55,    0.5947,    0.1695,    0.1557,    170.020,    0.090,    4.866
22.1,    0.58,    0.6141,    0.1583,    0.1497,    163.308,    0.087,    4.542
23.4,    0.61,    0.6309,    0.1467,    0.1430,    156.597,    0.083,    4.212
24.7,    0.65,    0.6449,    0.1349,    0.1357,    148.394,    0.079,    3.870
26.0,    0.68,    0.6640,    0.1230,    0.1265,    138.700,    0.073,    3.532
27.3,    0.72,    0.6714,    0.1106,    0.1181,    129.006,    0.068,    3.172
28.6,    0.75,    0.6737,    0.0978,    0.1091,    119.312,    0.063,    2.807
29.9,    0.79,    0.6803,    0.0849,    0.0980,    107.381,    0.057,    2.433
31.2,    0.82,    0.6647,    0.0715,    0.0881,    96.195,    0.051,    2.051
32.5,    0.85,    0.6327,    0.0578,    0.0779,    85.010,    0.045,    1.659
33.8,    0.89,    0.5740,    0.0437,    0.0675,    73.824,    0.039,    1.254
35.1,    0.92,    0.4730,    0.0293,    0.0571,    62.639,    0.033,    0.841
36.4,    0.96,    0.3006,    0.0147,    0.0467,    50.708,    0.027,    0.423
37.7,    0.99,    -0.0002,    0.0000,    0.0366,    40.268,    0.021,    0.000
