# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.3006,    0.1850,    237.878,    0.120,    9.613
1.4,    0.03,    0.0542,    0.2966,    0.1869,    240.115,    0.121,    9.484
2.7,    0.07,    0.1059,    0.2919,    0.1884,    242.352,    0.122,    9.332
4.1,    0.10,    0.1551,    0.2866,    0.1894,    243.844,    0.122,    9.163
5.5,    0.14,    0.2019,    0.2804,    0.1898,    243.844,    0.123,    8.968
6.9,    0.17,    0.2465,    0.2735,    0.1895,    243.844,    0.122,    8.745
8.2,    0.20,    0.2889,    0.2658,    0.1886,    242.352,    0.122,    8.496
9.6,    0.24,    0.3296,    0.2575,    0.1868,    240.115,    0.121,    8.234
11.0,    0.27,    0.3682,    0.2489,    0.1847,    237.878,    0.119,    7.958
12.4,    0.31,    0.4083,    0.2403,    0.1810,    232.658,    0.117,    7.682
13.7,    0.34,    0.4434,    0.2312,    0.1781,    228.930,    0.115,    7.393
15.1,    0.38,    0.4766,    0.2219,    0.1750,    225.201,    0.113,    7.095
16.5,    0.41,    0.5077,    0.2122,    0.1714,    219.981,    0.111,    6.784
17.9,    0.44,    0.5367,    0.2022,    0.1674,    215.507,    0.108,    6.468
19.2,    0.48,    0.5635,    0.1920,    0.1629,    209.542,    0.105,    6.139
20.6,    0.51,    0.5880,    0.1814,    0.1581,    203.576,    0.102,    5.800
22.0,    0.55,    0.6103,    0.1704,    0.1526,    196.119,    0.099,    5.449
23.3,    0.58,    0.6304,    0.1592,    0.1466,    188.662,    0.095,    5.089
24.7,    0.61,    0.6480,    0.1476,    0.1400,    179.714,    0.091,    4.720
26.1,    0.65,    0.6629,    0.1357,    0.1328,    170.765,    0.086,    4.337
27.5,    0.68,    0.6745,    0.1234,    0.1250,    161.071,    0.081,    3.946
28.8,    0.72,    0.6822,    0.1109,    0.1166,    149.886,    0.075,    3.545
30.2,    0.75,    0.6851,    0.0981,    0.1076,    138.700,    0.070,    3.136
31.6,    0.79,    0.6876,    0.0851,    0.0972,    125.278,    0.063,    2.722
33.0,    0.82,    0.6724,    0.0717,    0.0874,    112.601,    0.056,    2.291
34.3,    0.85,    0.6408,    0.0579,    0.0772,    99.178,    0.050,    1.850
35.7,    0.89,    0.5831,    0.0440,    0.0670,    86.501,    0.043,    1.406
37.1,    0.92,    0.4824,    0.0296,    0.0566,    73.079,    0.036,    0.947
38.5,    0.96,    0.3108,    0.0150,    0.0460,    58.910,    0.030,    0.480
39.8,    0.99,    -0.0002,    0.0000,    0.0360,    46.233,    0.023,    0.000
