# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1214,    0.0839,    657.707,    0.196,    13.385
3.7,    0.05,    0.0735,    0.1217,    0.0860,    674.858,    0.201,    13.420
7.4,    0.10,    0.1432,    0.1221,    0.0886,    694.992,    0.207,    13.456
11.1,    0.16,    0.2086,    0.1225,    0.0915,    717.363,    0.214,    13.500
14.8,    0.21,    0.2696,    0.1229,    0.0948,    743.463,    0.222,    13.554
18.5,    0.26,    0.3261,    0.1235,    0.0984,    771.054,    0.230,    13.607
22.2,    0.31,    0.3785,    0.1240,    0.1022,    800.882,    0.239,    13.669
25.9,    0.36,    0.4271,    0.1246,    0.1062,    832.201,    0.248,    13.736
29.6,    0.42,    0.4723,    0.1253,    0.1103,    864.266,    0.258,    13.807
33.3,    0.47,    0.5148,    0.1259,    0.1144,    897.077,    0.268,    13.883
37.0,    0.52,    0.5545,    0.1266,    0.1187,    930.633,    0.278,    13.954
40.7,    0.57,    0.5922,    0.1273,    0.1229,    963.444,    0.287,    14.030
44.3,    0.62,    0.6281,    0.1279,    0.1270,    995.509,    0.297,    14.096
48.1,    0.68,    0.6627,    0.1284,    0.1310,    1026.829,    0.306,    14.159
51.8,    0.73,    0.6964,    0.1289,    0.1347,    1055.911,    0.315,    14.208
55.4,    0.78,    0.7294,    0.1290,    0.1379,    1081.265,    0.323,    14.225
59.1,    0.83,    0.7621,    0.1276,    0.1393,    1091.705,    0.326,    14.070
62.9,    0.88,    0.7926,    0.1233,    0.1374,    1077.536,    0.321,    13.585
66.5,    0.94,    0.8178,    0.1171,    0.1340,    1049.945,    0.313,    12.909
70.2,    0.99,    0.8408,    0.1080,    0.1269,    994.764,    0.297,    11.908
73.9,    1.04,    0.8595,    0.0981,    0.1187,    929.888,    0.278,    10.814
77.6,    1.09,    0.8758,    0.0881,    0.1097,    860.538,    0.257,    9.706
81.3,    1.14,    0.8899,    0.0778,    0.1000,    783.731,    0.234,    8.576
85.0,    1.20,    0.9023,    0.0674,    0.0893,    700.212,    0.209,    7.433
88.7,    1.25,    0.9117,    0.0567,    0.0776,    608.491,    0.182,    6.254
92.4,    1.30,    0.9181,    0.0461,    0.0652,    511.550,    0.153,    5.080
96.1,    1.35,    0.9146,    0.0350,    0.0517,    405.661,    0.121,    3.861
99.8,    1.40,    0.8887,    0.0238,    0.0376,    294.551,    0.088,    2.624
103.5,    1.46,    0.7836,    0.0122,    0.0227,    178.222,    0.053,    1.348
107.2,    1.51,    -0.0324,    -0.0002,    0.0086,    67.113,    0.020,    -0.022
