# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0861,0.0301,2.237,0.021,0.903
0.1,0.02,0.0550,0.0844,0.0302,2.237,0.021,0.885
0.3,0.04,0.1075,0.0827,0.0302,2.237,0.021,0.867
0.4,0.06,0.1575,0.0809,0.0303,2.237,0.021,0.850
0.5,0.08,0.2049,0.0789,0.0303,2.237,0.021,0.827
0.7,0.10,0.2497,0.0769,0.0303,2.237,0.021,0.810
0.8,0.12,0.2918,0.0748,0.0302,2.237,0.021,0.787
0.9,0.14,0.3313,0.0725,0.0301,2.237,0.021,0.761
1.1,0.16,0.3681,0.0701,0.0299,2.237,0.021,0.734
1.3,0.18,0.4020,0.0675,0.0297,2.237,0.021,0.707
1.4,0.20,0.4333,0.0648,0.0294,2.237,0.021,0.681
1.5,0.22,0.4618,0.0621,0.0291,2.237,0.020,0.654
1.7,0.24,0.4877,0.0593,0.0287,2.237,0.020,0.623
1.8,0.26,0.5111,0.0564,0.0282,2.237,0.020,0.592
1.9,0.28,0.5321,0.0535,0.0277,2.237,0.019,0.560
2.1,0.29,0.5508,0.0504,0.0270,2.237,0.019,0.529
2.2,0.31,0.5673,0.0473,0.0262,2.237,0.018,0.498
2.3,0.33,0.5818,0.0441,0.0253,1.491,0.018,0.463
2.5,0.35,0.5940,0.0409,0.0243,1.491,0.017,0.431
2.6,0.37,0.6038,0.0375,0.0232,1.491,0.016,0.396
2.7,0.39,0.6106,0.0341,0.0219,1.491,0.015,0.356
2.9,0.41,0.6152,0.0306,0.0205,1.491,0.014,0.320
3.0,0.43,0.6161,0.0270,0.0189,1.491,0.013,0.285
3.2,0.45,0.6101,0.0233,0.0173,1.491,0.012,0.245
3.3,0.47,0.5949,0.0196,0.0155,1.491,0.011,0.205
3.4,0.49,0.5665,0.0158,0.0137,0.746,0.010,0.165
3.6,0.51,0.5179,0.0120,0.0118,0.746,0.008,0.125
3.7,0.53,0.4349,0.0080,0.0098,0.746,0.007,0.085
3.8,0.55,0.2845,0.0040,0.0078,0.746,0.005,0.044
4.0,0.57,-0.0021,0.0000,0.0060,0.746,0.004,0.000
