# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1058,0.0407,143.920,0.138,9.839
0.9,0.02,0.0624,0.1030,0.0410,145.411,0.139,9.577
1.9,0.05,0.1233,0.1024,0.0412,146.157,0.140,9.519
2.8,0.07,0.1809,0.1006,0.0414,146.903,0.140,9.350
3.8,0.10,0.2357,0.0985,0.0415,146.903,0.140,9.154
4.7,0.12,0.2880,0.0963,0.0415,146.903,0.140,8.954
5.7,0.15,0.3364,0.0934,0.0414,146.157,0.140,8.683
6.6,0.17,0.3836,0.0907,0.0411,145.411,0.139,8.434
7.6,0.20,0.4259,0.0873,0.0407,143.920,0.138,8.118
8.5,0.22,0.4669,0.0843,0.0403,143.174,0.136,7.833
9.5,0.25,0.5034,0.0806,0.0398,140.937,0.135,7.495
10.4,0.27,0.5379,0.0771,0.0392,138.700,0.133,7.171
11.4,0.30,0.5695,0.0736,0.0385,136.463,0.130,6.837
12.3,0.32,0.5984,0.0699,0.0377,133.480,0.127,6.494
13.2,0.35,0.6247,0.0660,0.0367,129.752,0.124,6.134
14.2,0.37,0.6480,0.0620,0.0356,126.023,0.121,5.765
15.2,0.40,0.6672,0.0577,0.0343,121.549,0.116,5.360
16.1,0.42,0.6849,0.0534,0.0329,116.329,0.111,4.964
17.0,0.45,0.6978,0.0490,0.0314,111.109,0.106,4.555
18.0,0.47,0.7066,0.0448,0.0299,105.889,0.101,4.164
18.9,0.50,0.7102,0.0404,0.0283,99.924,0.096,3.754
19.8,0.52,0.7088,0.0360,0.0265,93.958,0.090,3.350
20.8,0.55,0.7013,0.0321,0.0250,88.738,0.085,2.980
21.8,0.57,0.6818,0.0273,0.0229,81.281,0.077,2.540
22.7,0.60,0.6499,0.0229,0.0210,74.570,0.071,2.126
23.6,0.62,0.5997,0.0182,0.0189,67.113,0.064,1.695
24.6,0.65,0.5006,0.0136,0.0175,61.893,0.059,1.263
25.5,0.67,0.4198,0.0094,0.0151,53.690,0.051,0.876
26.5,0.70,0.2407,0.0046,0.0134,47.725,0.045,0.431
27.4,0.72,0.0073,0.0001,0.0112,39.522,0.038,0.009
