# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1666,0.1721,609.237,0.582,15.484
1.6,0.04,0.0408,0.1667,0.1687,597.306,0.570,15.498
3.1,0.08,0.0835,0.1667,0.1650,584.629,0.558,15.498
4.7,0.12,0.1282,0.1666,0.1612,571.206,0.545,15.493
6.3,0.17,0.1755,0.1662,0.1566,554.801,0.530,15.453
7.9,0.21,0.2239,0.1662,0.1534,542.870,0.519,15.449
9.4,0.25,0.2752,0.1656,0.1492,528.701,0.505,15.395
11.0,0.29,0.3291,0.1647,0.1448,513.042,0.490,15.311
12.6,0.33,0.3854,0.1633,0.1401,496.636,0.474,15.186
14.2,0.37,0.4430,0.1613,0.1354,479.485,0.458,14.995
15.7,0.41,0.5010,0.1581,0.1304,461.588,0.441,14.692
17.3,0.45,0.5572,0.1536,0.1253,443.691,0.424,14.279
18.9,0.50,0.6076,0.1475,0.1204,426.540,0.407,13.714
20.5,0.54,0.6500,0.1402,0.1159,410.881,0.392,13.038
22.0,0.58,0.6866,0.1328,0.1119,395.967,0.378,12.344
23.6,0.62,0.7160,0.1246,0.1079,381.798,0.365,11.583
25.2,0.66,0.7430,0.1167,0.1039,367.630,0.351,10.849
26.8,0.70,0.7670,0.1083,0.0992,351.225,0.336,10.071
28.3,0.74,0.7892,0.1000,0.0943,334.074,0.319,9.297
29.9,0.79,0.8075,0.0911,0.0886,313.940,0.300,8.469
31.5,0.83,0.8225,0.0815,0.0819,290.077,0.277,7.580
33.1,0.87,0.8363,0.0732,0.0760,269.198,0.257,6.810
34.6,0.91,0.8439,0.0642,0.0692,245.335,0.234,5.970
36.2,0.95,0.8454,0.0551,0.0620,219.236,0.210,5.124
37.8,0.99,0.8394,0.0462,0.0546,193.882,0.185,4.301
39.4,1.03,0.8197,0.0372,0.0469,166.291,0.159,3.456
40.9,1.07,0.7739,0.0279,0.0388,137.209,0.131,2.593
42.5,1.12,0.6772,0.0186,0.0307,108.872,0.104,1.735
44.1,1.16,0.4690,0.0093,0.0230,81.281,0.078,0.867
45.6,1.20,-0.0247,-0.0003,0.0159,56.673,0.054,-0.031
